country,iso2,iso3,project,wikidata_id,page_id,page_title,date,roll_pct_pageviews,roll_cases,roll_n_articles,roll_n_studies
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-23,1.673862022593939e-7,1.7142857142857144,35.142857142857146,6.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-23,7.339151353477622e-6,1.7142857142857144,35.142857142857146,6.857142857142857
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-24,3.415247141640712e-7,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-24,1.7591543549554134e-7,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-24,NA,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-24,NA,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-24,2.306446820941542e-7,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-24,NA,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-24,3.0156931799235657e-7,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-24,3.506936398929297e-7,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-24,NA,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-24,NA,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-24,2.430831472302026e-7,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-24,NA,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-24,1.1724141852521027e-6,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-24,1.7182851123655404e-7,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-24,1.673862022593939e-7,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-24,5.475513891379402e-6,2.2857142857142856,30.714285714285715,7.714285714285714
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-25,3.415247141640712e-7,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-25,1.7591543549554134e-7,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-25,NA,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-25,NA,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-25,2.306446820941542e-7,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-25,NA,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-25,3.003000868560251e-7,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-25,3.469265618802979e-7,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-25,NA,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-25,NA,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-25,2.302004511964382e-7,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-25,NA,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-25,1.0888987764814921e-6,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-25,1.7082158786839772e-7,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-25,1.673862022593939e-7,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-25,4.735247523425437e-6,2.142857142857143,29.285714285714285,8.285714285714286
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-26,2.8217546622921174e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-05-26,3.9767549963537527e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-26,1.7591543549554134e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-26,NA,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-26,NA,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-26,2.306446820941542e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-26,NA,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-26,2.9451239287435363e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-26,3.3459471215970137e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-26,NA,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-26,NA,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-26,2.302004511964382e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-26,4.897201416421333e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-26,9.646325866937328e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-26,1.7082158786839772e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-26,1.673862022593939e-7,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-26,3.5034333209930224e-6,2.857142857142857,26,8.285714285714286
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-27,2.3597545286674636e-7,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-05-27,3.9767549963537527e-7,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-27,NA,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-27,NA,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-27,NA,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-27,2.306446820941542e-7,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-27,NA,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-27,2.8420623604734213e-7,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-27,3.2511778634175975e-7,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-27,NA,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-27,NA,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-27,2.4876930272096753e-7,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-27,5.058901463189961e-7,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-27,8.85371226157188e-7,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-27,1.6809697169573952e-7,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-27,NA,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-27,3.034071646777646e-6,3.5714285714285716,21.142857142857142,7.285714285714286
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-28,2.1891698639445144e-7,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-05-28,3.9767549963537527e-7,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-28,NA,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-28,NA,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-28,NA,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-28,2.306446820941542e-7,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-28,NA,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-28,2.77910849611138e-7,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-28,3.1764286110285826e-7,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-28,NA,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-28,NA,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-28,2.4876930272096753e-7,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-28,5.058901463189961e-7,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-28,8.385678561930825e-7,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-28,1.6525389395035703e-7,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-28,NA,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-28,3.0915424326307343e-6,3.857142857142857,17.285714285714285,7.571428571428571
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-29,2.1891698639445144e-7,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-05-29,3.9767549963537527e-7,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-29,NA,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-29,NA,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-29,NA,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-29,2.306446820941542e-7,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-29,NA,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-29,2.8379601434446636e-7,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-29,3.0178073242016715e-7,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-29,NA,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-29,NA,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-29,2.0843313720835355e-7,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-29,5.058901463189961e-7,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-29,1.6525389395035703e-7,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-29,NA,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-29,3.376132118167254e-6,4.857142857142858,15.857142857142858,6.571428571428571
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-30,2.2028469823468602e-7,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-05-30,NA,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-30,NA,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-30,NA,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-30,NA,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-30,NA,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-30,NA,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-30,2.680567347061062e-7,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-30,2.8367088846621645e-7,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-30,NA,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-30,NA,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-30,2.0843313720835355e-7,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-30,5.546293717774916e-7,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-30,NA,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-30,1.8497108084517093e-7,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-30,3.165338211045324e-6,6.285714285714286,13,6.428571428571429
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-31,2.2341725481772308e-7,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-05-31,NA,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-31,NA,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-31,NA,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-31,NA,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-31,NA,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-31,NA,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-31,2.737936152805023e-7,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-31,2.7689020429653664e-7,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-31,NA,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-31,NA,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-31,1.9155236309514503e-7,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-31,5.546293717774916e-7,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-31,7.997683587756458e-7,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-31,NA,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-31,1.8158057223497432e-7,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-31,3.616851609635993e-6,6.714285714285714,13.571428571428571,7.857142857142857
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-06-01,2.2341725481772308e-7,7.428571428571429,13.571428571428571,7.571428571428571
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-06-01,NA,7.428571428571429,13.571428571428571,7.571428571428571
