country,iso2,iso3,project,wikidata_id,page_id,page_title,date,roll_pct_pageviews,roll_cases,roll_n_articles,roll_n_studies
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-12,0,2,0,0
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-13,2.0354659733347738e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-13,1.608115849731969e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-13,1.9670544150865077e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-13,1.8879813152930575e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-13,3.927889597604991e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-13,1.6694197136167787e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-05-13,1.5992312317776486e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-13,1.6658658664350508e-7,1.5,0,0
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-13,0,1.5,0,0
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-14,1.9482190250233489e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-14,1.606338926141105e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-14,2.075446754129215e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-14,1.9574590276958417e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-14,4.0691550230786835e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-14,1.6553820172489527e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-05-14,1.5992312317776486e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-14,1.6525389395035703e-7,1.2,0,0
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-14,9.055202619043219e-8,1.2,0,0
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-15,1.890054392815732e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-15,1.6051543104138622e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-15,1.996077500403954e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-15,1.8977543950428095e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-15,3.6575010578618444e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-15,1.6460235530037355e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-05-15,1.5992312317776486e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-15,1.64365432154925e-7,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-15,7.546002182536015e-8,1.3333333333333335,0,0
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-16,1.8485082269531488e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-16,1.6043081563229745e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-16,1.9393851763144818e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-16,1.8551082288620723e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-16,3.363462511278388e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-16,1.662692788594222e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-05-16,1.5992312317776486e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-16,1.6373081658675928e-7,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-16,6.468001870745157e-8,2.1428571428571432,0,0
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-17,1.8485082269531488e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-17,1.6043081563229745e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-17,1.9393851763144818e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-17,1.8551082288620723e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-17,2.8933392983812123e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-17,4.605785947519628e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-17,1.662692788594222e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-05-17,1.5992312317776486e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-17,1.6373081658675928e-7,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-17,6.468001870745157e-8,2.4285714285714284,0.14285714285714288,0.14285714285714288
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-18,1.8485082269531488e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-18,1.6043081563229745e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-18,2.1820621695810584e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-18,2.0602159804932375e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-05-18,1.6200466224134848e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-18,3.020262412014359e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-18,3.854147268584133e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-18,1.662692788594222e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-05-18,1.5992312317776486e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-18,1.6373081658675928e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-18,5.318078461228848e-7,2,3,0.14285714285714288
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-19,1.843431302407823e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-19,2.3958006929392776e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-19,2.279539120851315e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-05-19,2.2856314303057058e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-19,3.020262412014359e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-19,3.403164061222836e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-19,1.6459389375946465e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-05-19,1.910954398860657e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-05-19,1.5992312317776486e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-19,1.6261389318678758e-7,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-19,2.6378684552604146e-6,2.4285714285714284,8.285714285714286,0.14285714285714288
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-20,1.6642158659578197e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-20,2.3983391552119405e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-20,2.3140622077595307e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-05-20,3.1685086087378747e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-05-20,2.051077516311651e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-20,2.5887238256616603e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-20,3.1025085896486386e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-20,1.6459389375946465e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-05-20,3.108093206648497e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-05-20,1.5992312317776486e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-20,1.6261389318678758e-7,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-20,4.650919806727575e-6,2.4285714285714284,16,0.42857142857142855
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-21,1.6642158659578197e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-05-21,2.406969926938994e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-05-21,2.423216085484037e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-05-21,3.8797857375380286e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-05-21,2.386662228757691e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-05-21,2.1551544694908312e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-05-21,2.887754681381354e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-05-21,1.6672620206850154e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-05-21,3.778754939086044e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-05-21,1.5992312317776486e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-05-21,1.6261389318678758e-7,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-05-21,6.113530998990505e-6,2.5714285714285716,18.571428571428573,0.7142857142857142
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-05-22,1.5992312317776486e-7,2.4285714285714284,22.571428571428573,1.2857142857142858
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-05-22,1.9424313310416775e-7,2.4285714285714284,22.571428571428573,1.2857142857142858
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-05-22,1.5992312317776486e-7,2.4285714285714284,22.571428571428573,1.2857142857142858
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-05-22,1.5992312317776486e-7,2.4285714285714284,22.571428571428573,1.2857142857142858
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-05-22,1.5992312317776486e-7,2.4285714285714284,22.571428571428573,1.2857142857142858
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-05-22,1.5992312317776486e-7,2.4285714285714284,22.571428571428573,1.2857142857142858
