project,iso2,year,month,pageviews_ceil
my.wikipedia,MM,2022,1,809000
my.wikipedia,SG,2022,1,261000
my.wikipedia,US,2022,1,254000
my.wikipedia,TH,2022,1,99000
my.wikipedia,FR,2022,1,41000
my.wikipedia,NL,2022,1,36000
my.wikipedia,GB,2022,1,34000
my.wikipedia,DE,2022,1,31000
my.wikipedia,JP,2022,1,31000
my.wikipedia,CA,2022,1,27000
my.wikipedia,MY,2022,1,27000
my.wikipedia,TR,2022,1,16000
my.wikipedia,IN,2022,1,16000
my.wikipedia,AU,2022,1,13000
my.wikipedia,IR,2022,1,11000
my.wikipedia,KR,2022,1,9000
my.wikipedia,RU,2022,1,8000
my.wikipedia,HK,2022,1,8000
my.wikipedia,BR,2022,1,6000
my.wikipedia,PL,2022,1,6000
my.wikipedia,FI,2022,1,5000
my.wikipedia,TW,2022,1,4000
my.wikipedia,--,2022,1,4000
my.wikipedia,IT,2022,1,4000
my.wikipedia,BD,2022,1,3000
my.wikipedia,IE,2022,1,3000
my.wikipedia,ES,2022,1,3000
my.wikipedia,CH,2022,1,3000
my.wikipedia,ID,2022,1,3000
my.wikipedia,SE,2022,1,3000
my.wikipedia,CZ,2022,1,2000
my.wikipedia,VN,2022,1,2000
my.wikipedia,DK,2022,1,2000
my.wikipedia,LU,2022,1,2000
my.wikipedia,NO,2022,1,2000
my.wikipedia,AT,2022,1,2000
my.wikipedia,RO,2022,1,2000
my.wikipedia,BE,2022,1,2000
my.wikipedia,AE,2022,1,1000
my.wikipedia,KH,2022,1,1000
my.wikipedia,CN,2022,1,1000
my.wikipedia,UA,2022,1,1000
my.wikipedia,PH,2022,1,1000
my.wikipedia,IL,2022,1,1000
my.wikipedia,LK,2022,1,1000
my.wikipedia,BG,2022,1,1000
my.wikipedia,PT,2022,1,1000
my.wikipedia,CO,2022,1,1000
my.wikipedia,LV,2022,1,1000
my.wikipedia,RS,2022,1,1000
my.wikipedia,LA,2022,1,1000
my.wikipedia,MO,2022,1,1000
my.wikipedia,ZA,2022,1,1000
my.wikipedia,NZ,2022,1,1000
my.wikipedia,SA,2022,1,1000
my.wikipedia,MX,2022,1,1000
my.wikipedia,EE,2022,1,1000
my.wikipedia,EG,2022,1,1000
my.wikipedia,PK,2022,1,1000
my.wikipedia,NG,2022,1,1000
my.wikipedia,GR,2022,1,1000
my.wikipedia,HU,2022,1,1000
my.wikipedia,QA,2022,1,1000
my.wikipedia,SI,2022,1,1000
my.wikipedia,LT,2022,1,1000
my.wikipedia,MA,2022,1,1000
my.wikipedia,BY,2022,1,1000
my.wikipedia,SC,2022,1,1000
my.wikipedia,GH,2022,1,1000
my.wikipedia,AR,2022,1,1000
my.wikipedia,PG,2022,1,1000
my.wikipedia,SK,2022,1,1000
my.wikipedia,IQ,2022,1,1000
my.wikipedia,BN,2022,1,1000
my.wikipedia,HR,2022,1,1000
my.wikipedia,MM,2022,2,671000
my.wikipedia,US,2022,2,253000
my.wikipedia,SG,2022,2,203000
my.wikipedia,TH,2022,2,86000
my.wikipedia,FR,2022,2,44000
my.wikipedia,NL,2022,2,37000
my.wikipedia,GB,2022,2,30000
my.wikipedia,JP,2022,2,25000
my.wikipedia,DE,2022,2,25000
my.wikipedia,MY,2022,2,23000
my.wikipedia,CA,2022,2,18000
my.wikipedia,IN,2022,2,17000
my.wikipedia,TR,2022,2,13000
my.wikipedia,AU,2022,2,12000
my.wikipedia,RU,2022,2,11000
my.wikipedia,IR,2022,2,9000
my.wikipedia,KR,2022,2,9000
my.wikipedia,BR,2022,2,6000
my.wikipedia,HK,2022,2,6000
my.wikipedia,ID,2022,2,4000
my.wikipedia,--,2022,2,4000
my.wikipedia,IT,2022,2,4000
my.wikipedia,PL,2022,2,4000
my.wikipedia,ES,2022,2,4000
my.wikipedia,BD,2022,2,3000
my.wikipedia,TW,2022,2,3000
my.wikipedia,IE,2022,2,3000
my.wikipedia,CH,2022,2,3000
my.wikipedia,SE,2022,2,3000
my.wikipedia,UA,2022,2,3000
my.wikipedia,FI,2022,2,2000
my.wikipedia,VN,2022,2,2000
my.wikipedia,CZ,2022,2,2000
my.wikipedia,DK,2022,2,2000
my.wikipedia,NO,2022,2,2000
my.wikipedia,RO,2022,2,2000
my.wikipedia,AE,2022,2,1000
my.wikipedia,LU,2022,2,1000
my.wikipedia,BG,2022,2,1000
my.wikipedia,AT,2022,2,1000
my.wikipedia,BY,2022,2,1000
my.wikipedia,EE,2022,2,1000
my.wikipedia,CN,2022,2,1000
my.wikipedia,BE,2022,2,1000
my.wikipedia,PK,2022,2,1000
my.wikipedia,RS,2022,2,1000
my.wikipedia,LK,2022,2,1000
my.wikipedia,UZ,2022,2,1000
my.wikipedia,PH,2022,2,1000
my.wikipedia,GR,2022,2,1000
my.wikipedia,LV,2022,2,1000
my.wikipedia,KH,2022,2,1000
my.wikipedia,KZ,2022,2,1000
my.wikipedia,ZA,2022,2,1000
my.wikipedia,NZ,2022,2,1000
my.wikipedia,LA,2022,2,1000
my.wikipedia,IL,2022,2,1000
my.wikipedia,EG,2022,2,1000
my.wikipedia,PT,2022,2,1000
my.wikipedia,QA,2022,2,1000
my.wikipedia,MO,2022,2,1000
my.wikipedia,SA,2022,2,1000
my.wikipedia,SI,2022,2,1000
my.wikipedia,MX,2022,2,1000
my.wikipedia,MA,2022,2,1000
my.wikipedia,HU,2022,2,1000
my.wikipedia,NG,2022,2,1000
my.wikipedia,TJ,2022,2,1000
my.wikipedia,BA,2022,2,1000
my.wikipedia,SK,2022,2,1000
my.wikipedia,CL,2022,2,1000
my.wikipedia,SC,2022,2,1000
my.wikipedia,GE,2022,2,1000
my.wikipedia,LT,2022,2,1000
my.wikipedia,CO,2022,2,1000
my.wikipedia,KE,2022,2,1000
my.wikipedia,BN,2022,2,1000
my.wikipedia,AR,2022,2,1000
my.wikipedia,PA,2022,2,1000
my.wikipedia,MN,2022,2,1000
my.wikipedia,PG,2022,2,1000
my.wikipedia,MM,2022,3,626000
my.wikipedia,US,2022,3,214000
my.wikipedia,SG,2022,3,204000
my.wikipedia,TH,2022,3,92000
my.wikipedia,FR,2022,3,45000
my.wikipedia,NL,2022,3,38000
my.wikipedia,DE,2022,3,33000
my.wikipedia,GB,2022,3,30000
my.wikipedia,CA,2022,3,28000
my.wikipedia,JP,2022,3,27000
my.wikipedia,MY,2022,3,26000
my.wikipedia,IN,2022,3,18000
my.wikipedia,IR,2022,3,16000
my.wikipedia,AU,2022,3,12000
my.wikipedia,RU,2022,3,11000
my.wikipedia,KR,2022,3,9000
my.wikipedia,HK,2022,3,7000
my.wikipedia,AT,2022,3,7000
my.wikipedia,BR,2022,3,5000
my.wikipedia,ID,2022,3,5000
my.wikipedia,PL,2022,3,4000
my.wikipedia,IE,2022,3,4000
my.wikipedia,TW,2022,3,4000
my.wikipedia,TR,2022,3,4000
my.wikipedia,BD,2022,3,4000
my.wikipedia,IT,2022,3,4000
my.wikipedia,SE,2022,3,4000
my.wikipedia,VN,2022,3,4000
my.wikipedia,ES,2022,3,3000
my.wikipedia,--,2022,3,3000
my.wikipedia,RO,2022,3,2000
my.wikipedia,CH,2022,3,2000
my.wikipedia,CZ,2022,3,2000
my.wikipedia,LV,2022,3,2000
my.wikipedia,DK,2022,3,2000
my.wikipedia,UZ,2022,3,2000
my.wikipedia,AE,2022,3,2000
my.wikipedia,FI,2022,3,2000
my.wikipedia,PK,2022,3,2000
my.wikipedia,GR,2022,3,2000
my.wikipedia,NO,2022,3,1000
my.wikipedia,LU,2022,3,1000
my.wikipedia,CO,2022,3,1000
my.wikipedia,IL,2022,3,1000
my.wikipedia,KZ,2022,3,1000
my.wikipedia,BE,2022,3,1000
my.wikipedia,BG,2022,3,1000
my.wikipedia,PH,2022,3,1000
my.wikipedia,UA,2022,3,1000
my.wikipedia,NZ,2022,3,1000
my.wikipedia,MX,2022,3,1000
my.wikipedia,LK,2022,3,1000
my.wikipedia,LA,2022,3,1000
my.wikipedia,SA,2022,3,1000
my.wikipedia,BY,2022,3,1000
my.wikipedia,PT,2022,3,1000
my.wikipedia,TJ,2022,3,1000
my.wikipedia,KH,2022,3,1000
my.wikipedia,MO,2022,3,1000
my.wikipedia,ZA,2022,3,1000
my.wikipedia,NG,2022,3,1000
my.wikipedia,EE,2022,3,1000
my.wikipedia,RS,2022,3,1000
my.wikipedia,CN,2022,3,1000
my.wikipedia,CY,2022,3,1000
my.wikipedia,HU,2022,3,1000
my.wikipedia,PE,2022,3,1000
my.wikipedia,AR,2022,3,1000
my.wikipedia,CL,2022,3,1000
my.wikipedia,AZ,2022,3,1000
my.wikipedia,EG,2022,3,1000
my.wikipedia,HR,2022,3,1000
my.wikipedia,SK,2022,3,1000
my.wikipedia,SC,2022,3,1000
my.wikipedia,QA,2022,3,1000
my.wikipedia,AM,2022,3,1000
my.wikipedia,GE,2022,3,1000
my.wikipedia,LT,2022,3,1000
my.wikipedia,AF,2022,3,1000
my.wikipedia,IQ,2022,3,1000
my.wikipedia,OM,2022,3,1000
my.wikipedia,JO,2022,3,1000
my.wikipedia,MA,2022,3,1000
my.wikipedia,KG,2022,3,1000
my.wikipedia,MM,2022,4,574000
my.wikipedia,US,2022,4,203000
my.wikipedia,SG,2022,4,190000
my.wikipedia,TH,2022,4,87000
my.wikipedia,FR,2022,4,35000
my.wikipedia,NL,2022,4,28000
my.wikipedia,CA,2022,4,27000
my.wikipedia,JP,2022,4,27000
my.wikipedia,GB,2022,4,26000
