project,iso2,year,month,pageviews_ceil
szy.wikipedia,US,2022,1,9000
szy.wikipedia,FR,2022,1,7000
szy.wikipedia,TW,2022,1,7000
szy.wikipedia,DE,2022,1,3000
szy.wikipedia,CA,2022,1,2000
szy.wikipedia,SG,2022,1,2000
szy.wikipedia,IR,2022,1,1000
szy.wikipedia,RU,2022,1,1000
szy.wikipedia,UA,2022,1,1000
szy.wikipedia,HK,2022,1,1000
szy.wikipedia,PL,2022,1,1000
szy.wikipedia,CN,2022,1,1000
szy.wikipedia,--,2022,1,1000
szy.wikipedia,GB,2022,1,1000
szy.wikipedia,NL,2022,1,1000
szy.wikipedia,IT,2022,1,1000
szy.wikipedia,FI,2022,1,1000
szy.wikipedia,JP,2022,1,1000
szy.wikipedia,ES,2022,1,1000
szy.wikipedia,KR,2022,1,1000
szy.wikipedia,ID,2022,1,1000
szy.wikipedia,BR,2022,1,1000
szy.wikipedia,TR,2022,1,1000
szy.wikipedia,TH,2022,1,1000
szy.wikipedia,IN,2022,1,1000
szy.wikipedia,IN,2022,2,56000
szy.wikipedia,RU,2022,2,24000
szy.wikipedia,TW,2022,2,15000
szy.wikipedia,UZ,2022,2,11000
szy.wikipedia,US,2022,2,10000
szy.wikipedia,PK,2022,2,9000
szy.wikipedia,KZ,2022,2,8000
szy.wikipedia,FR,2022,2,6000
szy.wikipedia,UA,2022,2,6000
szy.wikipedia,BY,2022,2,5000
szy.wikipedia,TJ,2022,2,4000
szy.wikipedia,IR,2022,2,3000
szy.wikipedia,DE,2022,2,2000
szy.wikipedia,GE,2022,2,2000
szy.wikipedia,MN,2022,2,2000
szy.wikipedia,CA,2022,2,2000
szy.wikipedia,PH,2022,2,2000
szy.wikipedia,KG,2022,2,2000
szy.wikipedia,GB,2022,2,2000
szy.wikipedia,CN,2022,2,1000
szy.wikipedia,SG,2022,2,1000
szy.wikipedia,VN,2022,2,1000
szy.wikipedia,AF,2022,2,1000
szy.wikipedia,NL,2022,2,1000
szy.wikipedia,LK,2022,2,1000
szy.wikipedia,AZ,2022,2,1000
szy.wikipedia,BR,2022,2,1000
szy.wikipedia,PL,2022,2,1000
szy.wikipedia,ID,2022,2,1000
szy.wikipedia,TR,2022,2,1000
szy.wikipedia,AU,2022,2,1000
szy.wikipedia,BD,2022,2,1000
szy.wikipedia,IT,2022,2,1000
szy.wikipedia,KR,2022,2,1000
szy.wikipedia,ZA,2022,2,1000
szy.wikipedia,AE,2022,2,1000
szy.wikipedia,MM,2022,2,1000
szy.wikipedia,MD,2022,2,1000
szy.wikipedia,HK,2022,2,1000
szy.wikipedia,--,2022,2,1000
szy.wikipedia,MY,2022,2,1000
szy.wikipedia,JP,2022,2,1000
szy.wikipedia,BH,2022,2,1000
szy.wikipedia,IE,2022,2,1000
szy.wikipedia,FI,2022,2,1000
szy.wikipedia,NO,2022,2,1000
szy.wikipedia,EG,2022,2,1000
szy.wikipedia,GR,2022,2,1000
szy.wikipedia,SA,2022,2,1000
szy.wikipedia,KW,2022,2,1000
szy.wikipedia,ES,2022,2,1000
szy.wikipedia,TM,2022,2,1000
szy.wikipedia,FM,2022,2,1000
szy.wikipedia,AM,2022,2,1000
szy.wikipedia,IL,2022,2,1000
szy.wikipedia,NE,2022,2,1000
szy.wikipedia,SC,2022,2,1000
szy.wikipedia,IN,2022,3,93000
szy.wikipedia,RU,2022,3,31000
szy.wikipedia,UZ,2022,3,21000
szy.wikipedia,PK,2022,3,18000
szy.wikipedia,KZ,2022,3,13000
szy.wikipedia,US,2022,3,10000
szy.wikipedia,TJ,2022,3,10000
szy.wikipedia,BY,2022,3,6000
szy.wikipedia,UA,2022,3,5000
szy.wikipedia,IR,2022,3,4000
szy.wikipedia,FR,2022,3,4000
szy.wikipedia,GE,2022,3,4000
szy.wikipedia,DE,2022,3,3000
szy.wikipedia,AF,2022,3,3000
szy.wikipedia,CA,2022,3,3000
szy.wikipedia,KG,2022,3,2000
szy.wikipedia,PH,2022,3,2000
szy.wikipedia,MN,2022,3,2000
szy.wikipedia,TR,2022,3,2000
szy.wikipedia,GB,2022,3,2000
szy.wikipedia,VN,2022,3,2000
szy.wikipedia,SG,2022,3,1000
szy.wikipedia,HK,2022,3,1000
szy.wikipedia,NL,2022,3,1000
szy.wikipedia,TM,2022,3,1000
szy.wikipedia,AT,2022,3,1000
szy.wikipedia,ID,2022,3,1000
szy.wikipedia,BD,2022,3,1000
szy.wikipedia,AZ,2022,3,1000
szy.wikipedia,IT,2022,3,1000
