project,iso2,year,month,pageviews_ceil
sr.wikipedia,RS,2022,1,23419000
sr.wikipedia,BA,2022,1,2453000
sr.wikipedia,ME,2022,1,1527000
sr.wikipedia,US,2022,1,674000
sr.wikipedia,MK,2022,1,623000
sr.wikipedia,DE,2022,1,589000
sr.wikipedia,HR,2022,1,340000
sr.wikipedia,AT,2022,1,284000
sr.wikipedia,NL,2022,1,193000
sr.wikipedia,CA,2022,1,183000
sr.wikipedia,SI,2022,1,160000
sr.wikipedia,IR,2022,1,147000
sr.wikipedia,FR,2022,1,140000
sr.wikipedia,XK,2022,1,137000
sr.wikipedia,RU,2022,1,136000
sr.wikipedia,CH,2022,1,127000
sr.wikipedia,ID,2022,1,124000
sr.wikipedia,BR,2022,1,111000
sr.wikipedia,--,2022,1,109000
sr.wikipedia,SG,2022,1,100000
sr.wikipedia,SE,2022,1,95000
sr.wikipedia,GB,2022,1,89000
sr.wikipedia,TW,2022,1,80000
sr.wikipedia,IT,2022,1,75000
sr.wikipedia,HK,2022,1,67000
sr.wikipedia,AL,2022,1,53000
sr.wikipedia,MY,2022,1,52000
sr.wikipedia,AU,2022,1,52000
sr.wikipedia,CZ,2022,1,46000
sr.wikipedia,BG,2022,1,43000
sr.wikipedia,TR,2022,1,39000
sr.wikipedia,NO,2022,1,35000
sr.wikipedia,PL,2022,1,34000
sr.wikipedia,PH,2022,1,33000
sr.wikipedia,ES,2022,1,32000
sr.wikipedia,HU,2022,1,30000
sr.wikipedia,JP,2022,1,29000
sr.wikipedia,SK,2022,1,29000
sr.wikipedia,TH,2022,1,27000
sr.wikipedia,BD,2022,1,23000
sr.wikipedia,FI,2022,1,23000
sr.wikipedia,UA,2022,1,23000
sr.wikipedia,BE,2022,1,23000
sr.wikipedia,DK,2022,1,20000
sr.wikipedia,GR,2022,1,20000
sr.wikipedia,RO,2022,1,20000
sr.wikipedia,IN,2022,1,18000
sr.wikipedia,VN,2022,1,18000
sr.wikipedia,LU,2022,1,17000
sr.wikipedia,EC,2022,1,16000
sr.wikipedia,MX,2022,1,14000
sr.wikipedia,MT,2022,1,13000
sr.wikipedia,IL,2022,1,11000
sr.wikipedia,IE,2022,1,10000
sr.wikipedia,AE,2022,1,10000
sr.wikipedia,KR,2022,1,7000
sr.wikipedia,AR,2022,1,7000
sr.wikipedia,IQ,2022,1,7000
sr.wikipedia,CO,2022,1,6000
sr.wikipedia,PT,2022,1,6000
sr.wikipedia,NZ,2022,1,5000
sr.wikipedia,KZ,2022,1,5000
sr.wikipedia,ZA,2022,1,5000
sr.wikipedia,MO,2022,1,5000
sr.wikipedia,NG,2022,1,5000
sr.wikipedia,PK,2022,1,5000
sr.wikipedia,UZ,2022,1,5000
sr.wikipedia,BY,2022,1,4000
sr.wikipedia,CL,2022,1,4000
sr.wikipedia,EG,2022,1,4000
sr.wikipedia,DZ,2022,1,4000
sr.wikipedia,QA,2022,1,4000
sr.wikipedia,LV,2022,1,4000
sr.wikipedia,CY,2022,1,4000
sr.wikipedia,LT,2022,1,4000
sr.wikipedia,GE,2022,1,3000
sr.wikipedia,NP,2022,1,3000
sr.wikipedia,PE,2022,1,3000
sr.wikipedia,MD,2022,1,3000
sr.wikipedia,IS,2022,1,3000
sr.wikipedia,AZ,2022,1,3000
sr.wikipedia,DO,2022,1,2000
sr.wikipedia,SA,2022,1,2000
sr.wikipedia,PY,2022,1,2000
sr.wikipedia,MA,2022,1,2000
sr.wikipedia,LB,2022,1,2000
sr.wikipedia,EE,2022,1,2000
sr.wikipedia,TN,2022,1,2000
sr.wikipedia,AM,2022,1,2000
sr.wikipedia,KH,2022,1,2000
sr.wikipedia,KW,2022,1,2000
sr.wikipedia,VE,2022,1,2000
sr.wikipedia,MM,2022,1,2000
sr.wikipedia,TZ,2022,1,2000
sr.wikipedia,GH,2022,1,2000
sr.wikipedia,CN,2022,1,2000
sr.wikipedia,LA,2022,1,2000
sr.wikipedia,LK,2022,1,2000
sr.wikipedia,SN,2022,1,1000
sr.wikipedia,ET,2022,1,1000
sr.wikipedia,BH,2022,1,1000
sr.wikipedia,JO,2022,1,1000
sr.wikipedia,UY,2022,1,1000
sr.wikipedia,TG,2022,1,1000
sr.wikipedia,KE,2022,1,1000
sr.wikipedia,OM,2022,1,1000
sr.wikipedia,HN,2022,1,1000
sr.wikipedia,PA,2022,1,1000
sr.wikipedia,CR,2022,1,1000
sr.wikipedia,MV,2022,1,1000
sr.wikipedia,UG,2022,1,1000
sr.wikipedia,LY,2022,1,1000
sr.wikipedia,MN,2022,1,1000
sr.wikipedia,KG,2022,1,1000
sr.wikipedia,JM,2022,1,1000
sr.wikipedia,CI,2022,1,1000
sr.wikipedia,SC,2022,1,1000
sr.wikipedia,GT,2022,1,1000
sr.wikipedia,ZM,2022,1,1000
sr.wikipedia,SV,2022,1,1000
sr.wikipedia,AO,2022,1,1000
sr.wikipedia,BO,2022,1,1000
sr.wikipedia,CF,2022,1,1000
sr.wikipedia,PR,2022,1,1000
sr.wikipedia,BN,2022,1,1000
sr.wikipedia,MG,2022,1,1000
sr.wikipedia,LI,2022,1,1000
sr.wikipedia,TL,2022,1,1000
sr.wikipedia,AG,2022,1,1000
sr.wikipedia,GA,2022,1,1000
sr.wikipedia,BW,2022,1,1000
sr.wikipedia,SY,2022,1,1000
sr.wikipedia,MU,2022,1,1000
sr.wikipedia,TJ,2022,1,1000
sr.wikipedia,BJ,2022,1,1000
sr.wikipedia,SD,2022,1,1000
sr.wikipedia,ML,2022,1,1000
sr.wikipedia,TM,2022,1,1000
sr.wikipedia,MC,2022,1,1000
sr.wikipedia,FO,2022,1,1000
sr.wikipedia,NI,2022,1,1000
sr.wikipedia,SO,2022,1,1000
sr.wikipedia,CG,2022,1,1000
sr.wikipedia,BS,2022,1,1000
sr.wikipedia,CU,2022,1,1000
sr.wikipedia,GU,2022,1,1000
sr.wikipedia,GY,2022,1,1000
sr.wikipedia,CM,2022,1,1000
sr.wikipedia,ZW,2022,1,1000
sr.wikipedia,PS,2022,1,1000
sr.wikipedia,MZ,2022,1,1000
sr.wikipedia,BB,2022,1,1000
sr.wikipedia,TT,2022,1,1000
sr.wikipedia,BZ,2022,1,1000
sr.wikipedia,RS,2022,2,20778000
sr.wikipedia,BA,2022,2,2080000
sr.wikipedia,ME,2022,2,1411000
sr.wikipedia,US,2022,2,623000
sr.wikipedia,DE,2022,2,543000
sr.wikipedia,MK,2022,2,499000
sr.wikipedia,BR,2022,2,469000
sr.wikipedia,HR,2022,2,273000
sr.wikipedia,AT,2022,2,254000
sr.wikipedia,RU,2022,2,169000
sr.wikipedia,SI,2022,2,144000
sr.wikipedia,IN,2022,2,129000
sr.wikipedia,CA,2022,2,117000
sr.wikipedia,XK,2022,2,112000
sr.wikipedia,--,2022,2,107000
sr.wikipedia,CH,2022,2,107000
sr.wikipedia,FR,2022,2,105000
sr.wikipedia,IR,2022,2,84000
sr.wikipedia,SE,2022,2,81000
sr.wikipedia,NL,2022,2,80000
sr.wikipedia,GB,2022,2,77000
sr.wikipedia,IT,2022,2,71000
sr.wikipedia,SG,2022,2,56000
sr.wikipedia,AL,2022,2,52000
sr.wikipedia,CZ,2022,2,40000
sr.wikipedia,ID,2022,2,36000
sr.wikipedia,AU,2022,2,35000
sr.wikipedia,TR,2022,2,34000
sr.wikipedia,BG,2022,2,33000
sr.wikipedia,NO,2022,2,31000
sr.wikipedia,UZ,2022,2,31000
sr.wikipedia,UA,2022,2,30000
sr.wikipedia,HU,2022,2,28000
sr.wikipedia,PL,2022,2,27000
sr.wikipedia,SK,2022,2,25000
sr.wikipedia,ES,2022,2,24000
sr.wikipedia,HK,2022,2,24000
sr.wikipedia,KZ,2022,2,23000
sr.wikipedia,TW,2022,2,22000
sr.wikipedia,PK,2022,2,21000
sr.wikipedia,GR,2022,2,20000
sr.wikipedia,BE,2022,2,17000
sr.wikipedia,RO,2022,2,17000
sr.wikipedia,DK,2022,2,17000
sr.wikipedia,BY,2022,2,17000
sr.wikipedia,MY,2022,2,16000
sr.wikipedia,JP,2022,2,16000
sr.wikipedia,LU,2022,2,16000
sr.wikipedia,FI,2022,2,15000
sr.wikipedia,MT,2022,2,11000
sr.wikipedia,PH,2022,2,11000
sr.wikipedia,IL,2022,2,10000
sr.wikipedia,IE,2022,2,10000
sr.wikipedia,EC,2022,2,9000
sr.wikipedia,AE,2022,2,9000
sr.wikipedia,TJ,2022,2,8000
sr.wikipedia,TH,2022,2,8000
sr.wikipedia,VN,2022,2,7000
sr.wikipedia,GE,2022,2,7000
sr.wikipedia,BD,2022,2,6000
sr.wikipedia,KR,2022,2,5000
sr.wikipedia,MX,2022,2,5000
sr.wikipedia,MN,2022,2,4000
sr.wikipedia,AR,2022,2,4000
sr.wikipedia,KG,2022,2,4000
sr.wikipedia,NZ,2022,2,4000
sr.wikipedia,PT,2022,2,4000
sr.wikipedia,CY,2022,2,4000
sr.wikipedia,LT,2022,2,3000
sr.wikipedia,IQ,2022,2,3000
sr.wikipedia,EG,2022,2,3000
sr.wikipedia,ZA,2022,2,3000
sr.wikipedia,LV,2022,2,3000
sr.wikipedia,IS,2022,2,3000
sr.wikipedia,MD,2022,2,3000
sr.wikipedia,CO,2022,2,3000
sr.wikipedia,NG,2022,2,3000
sr.wikipedia,QA,2022,2,2000
sr.wikipedia,AZ,2022,2,2000
sr.wikipedia,AM,2022,2,2000
sr.wikipedia,CL,2022,2,2000
sr.wikipedia,SA,2022,2,2000
sr.wikipedia,PE,2022,2,2000
sr.wikipedia,LB,2022,2,2000
sr.wikipedia,DO,2022,2,2000
sr.wikipedia,AF,2022,2,2000
sr.wikipedia,EE,2022,2,2000
sr.wikipedia,KW,2022,2,2000
sr.wikipedia,DZ,2022,2,2000
sr.wikipedia,MO,2022,2,2000
sr.wikipedia,CN,2022,2,2000
sr.wikipedia,MA,2022,2,2000
sr.wikipedia,MM,2022,2,2000
sr.wikipedia,LK,2022,2,1000
sr.wikipedia,PY,2022,2,1000
sr.wikipedia,KE,2022,2,1000
sr.wikipedia,TN,2022,2,1000
sr.wikipedia,VE,2022,2,1000
sr.wikipedia,NP,2022,2,1000
sr.wikipedia,TZ,2022,2,1000
sr.wikipedia,SC,2022,2,1000
sr.wikipedia,JO,2022,2,1000
sr.wikipedia,BH,2022,2,1000
sr.wikipedia,MV,2022,2,1000
sr.wikipedia,LY,2022,2,1000
sr.wikipedia,KH,2022,2,1000
sr.wikipedia,PA,2022,2,1000
sr.wikipedia,ET,2022,2,1000
sr.wikipedia,SN,2022,2,1000
