project,iso2,year,month,pageviews_ceil
ml.wikipedia,IN,2022,1,4577000
ml.wikipedia,US,2022,1,234000
ml.wikipedia,AE,2022,1,100000
ml.wikipedia,CA,2022,1,44000
ml.wikipedia,DE,2022,1,37000
ml.wikipedia,SA,2022,1,35000
ml.wikipedia,QA,2022,1,34000
ml.wikipedia,SG,2022,1,31000
ml.wikipedia,FR,2022,1,30000
ml.wikipedia,NL,2022,1,28000
ml.wikipedia,IR,2022,1,21000
ml.wikipedia,OM,2022,1,19000
ml.wikipedia,GB,2022,1,16000
ml.wikipedia,KW,2022,1,13000
ml.wikipedia,BH,2022,1,11000
ml.wikipedia,RU,2022,1,8000
ml.wikipedia,--,2022,1,7000
ml.wikipedia,FI,2022,1,6000
ml.wikipedia,JP,2022,1,6000
ml.wikipedia,IL,2022,1,4000
ml.wikipedia,NZ,2022,1,4000
ml.wikipedia,AU,2022,1,4000
ml.wikipedia,PL,2022,1,4000
ml.wikipedia,IT,2022,1,3000
ml.wikipedia,NG,2022,1,3000
ml.wikipedia,ID,2022,1,2000
ml.wikipedia,BE,2022,1,2000
ml.wikipedia,HK,2022,1,2000
ml.wikipedia,MY,2022,1,2000
ml.wikipedia,KR,2022,1,2000
ml.wikipedia,BR,2022,1,2000
ml.wikipedia,ES,2022,1,2000
ml.wikipedia,VN,2022,1,2000
ml.wikipedia,TW,2022,1,2000
ml.wikipedia,PT,2022,1,2000
ml.wikipedia,SE,2022,1,2000
ml.wikipedia,IE,2022,1,1000
ml.wikipedia,UA,2022,1,1000
ml.wikipedia,CH,2022,1,1000
ml.wikipedia,DK,2022,1,1000
ml.wikipedia,CN,2022,1,1000
ml.wikipedia,CZ,2022,1,1000
ml.wikipedia,MV,2022,1,1000
ml.wikipedia,AT,2022,1,1000
ml.wikipedia,TH,2022,1,1000
ml.wikipedia,RO,2022,1,1000
ml.wikipedia,BD,2022,1,1000
ml.wikipedia,CO,2022,1,1000
ml.wikipedia,ZA,2022,1,1000
ml.wikipedia,PH,2022,1,1000
ml.wikipedia,BG,2022,1,1000
ml.wikipedia,LV,2022,1,1000
ml.wikipedia,TR,2022,1,1000
ml.wikipedia,MX,2022,1,1000
ml.wikipedia,GH,2022,1,1000
ml.wikipedia,NO,2022,1,1000
ml.wikipedia,EG,2022,1,1000
ml.wikipedia,LK,2022,1,1000
ml.wikipedia,PK,2022,1,1000
ml.wikipedia,GR,2022,1,1000
ml.wikipedia,SC,2022,1,1000
ml.wikipedia,HU,2022,1,1000
ml.wikipedia,MT,2022,1,1000
ml.wikipedia,NP,2022,1,1000
ml.wikipedia,IQ,2022,1,1000
ml.wikipedia,AR,2022,1,1000
ml.wikipedia,KE,2022,1,1000
ml.wikipedia,TZ,2022,1,1000
ml.wikipedia,MA,2022,1,1000
ml.wikipedia,SD,2022,1,1000
ml.wikipedia,KH,2022,1,1000
ml.wikipedia,JM,2022,1,1000
ml.wikipedia,EE,2022,1,1000
ml.wikipedia,RS,2022,1,1000
ml.wikipedia,CD,2022,1,1000
ml.wikipedia,CY,2022,1,1000
ml.wikipedia,HR,2022,1,1000
ml.wikipedia,LU,2022,1,1000
ml.wikipedia,BN,2022,1,1000
ml.wikipedia,SK,2022,1,1000
ml.wikipedia,IN,2022,2,4790000
ml.wikipedia,US,2022,2,256000
ml.wikipedia,AE,2022,2,112000
ml.wikipedia,SA,2022,2,43000
ml.wikipedia,SG,2022,2,34000
ml.wikipedia,QA,2022,2,32000
ml.wikipedia,FR,2022,2,31000
ml.wikipedia,DE,2022,2,30000
ml.wikipedia,RU,2022,2,28000
ml.wikipedia,NL,2022,2,28000
ml.wikipedia,CA,2022,2,23000
ml.wikipedia,GB,2022,2,23000
ml.wikipedia,IR,2022,2,21000
ml.wikipedia,OM,2022,2,20000
ml.wikipedia,KW,2022,2,17000
ml.wikipedia,BH,2022,2,15000
ml.wikipedia,UZ,2022,2,8000
ml.wikipedia,PK,2022,2,6000
ml.wikipedia,UA,2022,2,6000
ml.wikipedia,KZ,2022,2,6000
ml.wikipedia,--,2022,2,6000
ml.wikipedia,NZ,2022,2,5000
ml.wikipedia,IT,2022,2,5000
ml.wikipedia,IL,2022,2,5000
ml.wikipedia,ID,2022,2,4000
ml.wikipedia,AU,2022,2,4000
ml.wikipedia,BY,2022,2,4000
ml.wikipedia,JP,2022,2,4000
ml.wikipedia,BR,2022,2,3000
ml.wikipedia,FI,2022,2,3000
ml.wikipedia,ES,2022,2,3000
ml.wikipedia,PL,2022,2,3000
ml.wikipedia,TJ,2022,2,2000
ml.wikipedia,VN,2022,2,2000
ml.wikipedia,PH,2022,2,2000
ml.wikipedia,MY,2022,2,2000
ml.wikipedia,HK,2022,2,2000
