project,iso2,year,month,pageviews_ceil
sd.wikipedia,US,2022,1,50000
sd.wikipedia,PK,2022,1,27000
sd.wikipedia,NL,2022,1,16000
sd.wikipedia,CA,2022,1,13000
sd.wikipedia,SG,2022,1,12000
sd.wikipedia,FR,2022,1,12000
sd.wikipedia,DE,2022,1,12000
sd.wikipedia,IR,2022,1,10000
sd.wikipedia,RU,2022,1,4000
sd.wikipedia,IN,2022,1,3000
sd.wikipedia,GB,2022,1,3000
sd.wikipedia,PL,2022,1,3000
sd.wikipedia,JP,2022,1,2000
sd.wikipedia,FI,2022,1,2000
sd.wikipedia,ID,2022,1,2000
sd.wikipedia,--,2022,1,2000
sd.wikipedia,HK,2022,1,1000
sd.wikipedia,BR,2022,1,1000
sd.wikipedia,KR,2022,1,1000
sd.wikipedia,DK,2022,1,1000
sd.wikipedia,IE,2022,1,1000
sd.wikipedia,IT,2022,1,1000
sd.wikipedia,TW,2022,1,1000
sd.wikipedia,SE,2022,1,1000
sd.wikipedia,BE,2022,1,1000
sd.wikipedia,CN,2022,1,1000
sd.wikipedia,VN,2022,1,1000
sd.wikipedia,UA,2022,1,1000
sd.wikipedia,BG,2022,1,1000
sd.wikipedia,PT,2022,1,1000
sd.wikipedia,CH,2022,1,1000
sd.wikipedia,TR,2022,1,1000
sd.wikipedia,ES,2022,1,1000
sd.wikipedia,AU,2022,1,1000
sd.wikipedia,IL,2022,1,1000
sd.wikipedia,SA,2022,1,1000
sd.wikipedia,TH,2022,1,1000
sd.wikipedia,LV,2022,1,1000
sd.wikipedia,CZ,2022,1,1000
sd.wikipedia,SC,2022,1,1000
sd.wikipedia,EG,2022,1,1000
sd.wikipedia,AE,2022,1,1000
sd.wikipedia,MA,2022,1,1000
sd.wikipedia,MY,2022,1,1000
sd.wikipedia,GH,2022,1,1000
sd.wikipedia,GR,2022,1,1000
sd.wikipedia,CO,2022,1,1000
sd.wikipedia,RO,2022,1,1000
sd.wikipedia,ZA,2022,1,1000
sd.wikipedia,IQ,2022,1,1000
sd.wikipedia,KH,2022,1,1000
sd.wikipedia,US,2022,2,53000
sd.wikipedia,PK,2022,2,25000
sd.wikipedia,NL,2022,2,15000
sd.wikipedia,FR,2022,2,14000
sd.wikipedia,IR,2022,2,12000
sd.wikipedia,DE,2022,2,10000
sd.wikipedia,SG,2022,2,9000
sd.wikipedia,CA,2022,2,9000
sd.wikipedia,GB,2022,2,5000
sd.wikipedia,RU,2022,2,5000
sd.wikipedia,IN,2022,2,2000
sd.wikipedia,UA,2022,2,2000
sd.wikipedia,--,2022,2,2000
sd.wikipedia,PL,2022,2,2000
sd.wikipedia,IE,2022,2,2000
sd.wikipedia,JP,2022,2,2000
sd.wikipedia,IT,2022,2,2000
sd.wikipedia,FI,2022,2,1000
sd.wikipedia,DK,2022,2,1000
sd.wikipedia,ID,2022,2,1000
sd.wikipedia,BR,2022,2,1000
sd.wikipedia,ES,2022,2,1000
sd.wikipedia,SE,2022,2,1000
sd.wikipedia,AU,2022,2,1000
sd.wikipedia,HK,2022,2,1000
sd.wikipedia,TR,2022,2,1000
sd.wikipedia,VN,2022,2,1000
sd.wikipedia,CN,2022,2,1000
sd.wikipedia,GR,2022,2,1000
sd.wikipedia,KR,2022,2,1000
sd.wikipedia,SA,2022,2,1000
sd.wikipedia,AE,2022,2,1000
sd.wikipedia,MA,2022,2,1000
sd.wikipedia,CH,2022,2,1000
sd.wikipedia,SI,2022,2,1000
sd.wikipedia,PT,2022,2,1000
sd.wikipedia,LV,2022,2,1000
sd.wikipedia,BY,2022,2,1000
sd.wikipedia,SC,2022,2,1000
sd.wikipedia,NO,2022,2,1000
sd.wikipedia,BE,2022,2,1000
sd.wikipedia,CZ,2022,2,1000
sd.wikipedia,BD,2022,2,1000
sd.wikipedia,AT,2022,2,1000
sd.wikipedia,TH,2022,2,1000
sd.wikipedia,US,2022,3,37000
sd.wikipedia,PK,2022,3,22000
sd.wikipedia,NL,2022,3,16000
sd.wikipedia,DE,2022,3,16000
sd.wikipedia,CA,2022,3,16000
sd.wikipedia,FR,2022,3,10000
sd.wikipedia,IR,2022,3,6000
sd.wikipedia,SG,2022,3,5000
sd.wikipedia,RU,2022,3,5000
sd.wikipedia,AT,2022,3,4000
sd.wikipedia,GB,2022,3,4000
sd.wikipedia,VN,2022,3,3000
sd.wikipedia,IE,2022,3,3000
sd.wikipedia,JP,2022,3,2000
sd.wikipedia,PL,2022,3,2000
sd.wikipedia,IN,2022,3,2000
sd.wikipedia,ID,2022,3,2000
sd.wikipedia,IT,2022,3,1000
sd.wikipedia,DK,2022,3,1000
sd.wikipedia,GR,2022,3,1000
sd.wikipedia,TR,2022,3,1000
sd.wikipedia,--,2022,3,1000
sd.wikipedia,LV,2022,3,1000
sd.wikipedia,SE,2022,3,1000
sd.wikipedia,KR,2022,3,1000
sd.wikipedia,BR,2022,3,1000
sd.wikipedia,HK,2022,3,1000
sd.wikipedia,PT,2022,3,1000
sd.wikipedia,MY,2022,3,1000
sd.wikipedia,ES,2022,3,1000
sd.wikipedia,CO,2022,3,1000
sd.wikipedia,CZ,2022,3,1000
sd.wikipedia,UA,2022,3,1000
sd.wikipedia,RO,2022,3,1000
