project,iso2,year,month,pageviews_ceil
fiu-vro.wikipedia,US,2022,1,25000
fiu-vro.wikipedia,EE,2022,1,17000
fiu-vro.wikipedia,FR,2022,1,15000
fiu-vro.wikipedia,DE,2022,1,7000
fiu-vro.wikipedia,IR,2022,1,5000
fiu-vro.wikipedia,NL,2022,1,5000
fiu-vro.wikipedia,CA,2022,1,5000
fiu-vro.wikipedia,SG,2022,1,5000
fiu-vro.wikipedia,RU,2022,1,3000
fiu-vro.wikipedia,PL,2022,1,3000
fiu-vro.wikipedia,FI,2022,1,2000
fiu-vro.wikipedia,--,2022,1,1000
fiu-vro.wikipedia,GB,2022,1,1000
fiu-vro.wikipedia,JP,2022,1,1000
fiu-vro.wikipedia,HK,2022,1,1000
fiu-vro.wikipedia,BR,2022,1,1000
fiu-vro.wikipedia,RO,2022,1,1000
fiu-vro.wikipedia,CN,2022,1,1000
fiu-vro.wikipedia,DK,2022,1,1000
fiu-vro.wikipedia,IT,2022,1,1000
fiu-vro.wikipedia,TW,2022,1,1000
fiu-vro.wikipedia,KR,2022,1,1000
fiu-vro.wikipedia,BE,2022,1,1000
fiu-vro.wikipedia,EG,2022,1,1000
fiu-vro.wikipedia,ES,2022,1,1000
fiu-vro.wikipedia,IN,2022,1,1000
fiu-vro.wikipedia,LV,2022,1,1000
fiu-vro.wikipedia,PT,2022,1,1000
fiu-vro.wikipedia,ID,2022,1,1000
fiu-vro.wikipedia,CZ,2022,1,1000
fiu-vro.wikipedia,VN,2022,1,1000
fiu-vro.wikipedia,UA,2022,1,1000
fiu-vro.wikipedia,AU,2022,1,1000
fiu-vro.wikipedia,BG,2022,1,1000
fiu-vro.wikipedia,HU,2022,1,1000
fiu-vro.wikipedia,SE,2022,1,1000
fiu-vro.wikipedia,CH,2022,1,1000
fiu-vro.wikipedia,TR,2022,1,1000
fiu-vro.wikipedia,SC,2022,1,1000
fiu-vro.wikipedia,IN,2022,2,126000
fiu-vro.wikipedia,RU,2022,2,65000
fiu-vro.wikipedia,US,2022,2,28000
fiu-vro.wikipedia,UZ,2022,2,28000
fiu-vro.wikipedia,KZ,2022,2,20000
fiu-vro.wikipedia,PK,2022,2,20000
fiu-vro.wikipedia,EE,2022,2,14000
fiu-vro.wikipedia,UA,2022,2,14000
fiu-vro.wikipedia,BY,2022,2,14000
fiu-vro.wikipedia,FR,2022,2,12000
fiu-vro.wikipedia,TJ,2022,2,8000
fiu-vro.wikipedia,IR,2022,2,7000
fiu-vro.wikipedia,NL,2022,2,7000
fiu-vro.wikipedia,DE,2022,2,7000
fiu-vro.wikipedia,GE,2022,2,5000
fiu-vro.wikipedia,MN,2022,2,4000
fiu-vro.wikipedia,KG,2022,2,4000
fiu-vro.wikipedia,GB,2022,2,4000
fiu-vro.wikipedia,PH,2022,2,4000
fiu-vro.wikipedia,SG,2022,2,4000
fiu-vro.wikipedia,CA,2022,2,3000
fiu-vro.wikipedia,VN,2022,2,3000
fiu-vro.wikipedia,BR,2022,2,2000
fiu-vro.wikipedia,PL,2022,2,2000
