project,page_name,redirect_name,date,views
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-05-31,37
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-01,48
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-01,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-01,11
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-02,107
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-02,26
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-03,67
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-03,8
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-04,39
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-04,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-04,6
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-05,50
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-05,7
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-06,66
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-06,7
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-06-06,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-07,67
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-07,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-07,12
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-08,117
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-08,65
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-09,66
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-09,42
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-10,49
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-10,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-10,6
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-11,35
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-11,5
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-12,33
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-12,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-13,37
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-13,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-13,5
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-14,39
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-14,14
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-15,56
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-15,16
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-16,49
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-16,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-16,20
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-17,42
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-17,10
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-18,28
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-18,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-18,5
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-19,23
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-19,10
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-20,17
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-20,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-21,100
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-21,1
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-21,24
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-22,464
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-22,1
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-22,80
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-23,216
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-23,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-24,158
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-06-24,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-24,0
ko.wikipedia,원숭이두창 바이러스,원두 바이러스,2022-06-24,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-25,109
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-06-25,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-26,74
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-26,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-27,69
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-27,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-28,77
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-28,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-29,45
ko.wikipedia,원숭이두창 바이러스,원두 바이러스,2022-06-29,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-06-30,48
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-06-30,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-01,22
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-07-01,0
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-07-01,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-02,16
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-02,0
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-07-02,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-03,13
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-04,29
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-04,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-05,26
ko.wikipedia,원숭이두창 바이러스,원두 바이러스,2022-07-05,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-06,7
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-06,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-07,19
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-07-07,0
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-07-07,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-08,12
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-08,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-09,18
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-09,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-10,19
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-10,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-11,29
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-12,29
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-12,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-13,9
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-14,20
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-14,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-15,11
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-07-15,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-16,7
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-16,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-17,17
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-18,32
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-18,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-19,16
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-20,14
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-20,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-21,54
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-07-21,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-21,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-22,27
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-22,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-23,30
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-24,47
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-24,0
ko.wikipedia,원숭이두창 바이러스,몽키폭스 바이러스,2022-07-24,2
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-07-24,1
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-07-24,3
ko.wikipedia,원숭이두창 바이러스,멍키 폭스 바이러스,2022-07-24,0
ko.wikipedia,원숭이두창 바이러스,멍키폭스 바이러스,2022-07-24,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-25,33
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-25,0
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-07-25,1
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-07-25,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-26,25
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-07-26,0
ko.wikipedia,원숭이두창 바이러스,몽키폭스 바이러스,2022-07-26,0
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-07-26,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-07-26,0
ko.wikipedia,원숭이두창 바이러스,멍키 폭스 바이러스,2022-07-26,1
ko.wikipedia,원숭이두창 바이러스,멍키폭스 바이러스,2022-07-26,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-27,20
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-07-27,0
ko.wikipedia,원숭이두창 바이러스,몽키폭스 바이러스,2022-07-27,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-07-27,0
ko.wikipedia,원숭이두창 바이러스,멍키 폭스 바이러스,2022-07-27,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-28,17
ko.wikipedia,원숭이두창 바이러스,몽키폭스 바이러스,2022-07-28,0
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-07-28,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-07-28,0
ko.wikipedia,원숭이두창 바이러스,멍키폭스 바이러스,2022-07-28,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-29,42
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-07-29,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-07-29,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-30,11
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-07-30,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-07-31,21
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-07-31,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-07-31,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-01,13
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-08-01,0
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-01,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-08-01,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-02,24
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-02,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-03,16
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-08-03,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-08-03,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-04,13
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-04,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-08-04,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-05,26
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-05,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-08-05,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-06,10
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-08-06,0
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-06,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-08-06,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-07,14
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-07,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-08-07,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-08,17
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-08,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-09,5
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-09,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-08-09,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-10,15
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-10,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-08-10,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-11,9
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-08-11,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-12,12
ko.wikipedia,원숭이두창 바이러스,몽키폭스 바이러스,2022-08-12,0
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-12,0
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-08-12,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-13,7
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-13,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-14,9
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-15,10
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-16,11
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-08-16,0
ko.wikipedia,원숭이두창 바이러스,몽키 폭스 바이러스,2022-08-16,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-17,10
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-18,11
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-19,8
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-20,11
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-08-20,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-21,4
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-08-21,0
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-08-21,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-22,4
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-08-22,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-23,7
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-24,10
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-25,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-26,8
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-08-26,0
ko.wikipedia,원숭이두창 바이러스,멍키폭스 바이러스,2022-08-26,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-27,3
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-08-27,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-28,5
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-29,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-30,9
ko.wikipedia,원숭이두창 바이러스,NA,2022-08-31,12
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-08-31,0
ko.wikipedia,원숭이두창 바이러스,원숭이 두창 바이러스,2022-08-31,2
ko.wikipedia,원숭이두창 바이러스,원숭이천연두비루스,2022-08-31,2
ko.wikipedia,원숭이두창 바이러스,원숭이천연두 비루스,2022-08-31,2
ko.wikipedia,원숭이두창 바이러스,원숭이 천연두 비루스,2022-08-31,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-01,9
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-02,5
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-03,14
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-09-03,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-04,5
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-09-04,4
ko.wikipedia,원숭이두창 바이러스,멍키 폭스 바이러스,2022-09-04,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-05,10
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-09-05,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-06,10
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-09-06,0
ko.wikipedia,원숭이두창 바이러스,몽키폭스 바이러스,2022-09-06,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-07,12
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-08,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-09,2
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-09-09,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-10,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-11,6
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-09-11,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-12,9
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-13,4
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-09-13,0
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-09-13,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-14,10
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-15,8
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-16,5
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-09-16,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-17,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-18,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-19,7
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-20,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-21,2
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-09-21,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-22,12
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-23,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-24,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-25,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-26,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-27,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-28,5
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-09-28,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-29,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-09-30,0
ko.wikipedia,원숭이두창 바이러스,원두 바이러스,2022-09-30,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-01,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-02,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-03,4
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-10-03,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-04,3
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-10-04,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-10-04,0
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-10-04,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-05,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-10-05,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-06,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-07,6
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-08,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-09,1
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-10-09,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-10,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-11,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-12,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-13,3
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-10-13,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-14,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-15,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-16,12
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-17,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-18,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-19,9
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-20,7
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-21,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-22,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-23,4
ko.wikipedia,원숭이두창 바이러스,원두 바이러스,2022-10-23,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-24,5
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-25,8
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-26,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-27,4
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-10-27,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-28,8
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-29,4
ko.wikipedia,원숭이두창 바이러스,원숭이 두창 바이러스,2022-10-29,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-30,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-10-31,6
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-01,3
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-11-01,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-02,5
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-03,10
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-04,7
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-05,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-06,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-07,7
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-08,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-09,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-10,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-11,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-12,1
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-11-12,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-13,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-14,1
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-11-14,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-15,10
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-11-15,4
ko.wikipedia,원숭이두창 바이러스,원두 바이러스,2022-11-15,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-16,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-17,2
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-11-17,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-18,4
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-11-18,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-19,4
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-11-19,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-20,4
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-11-20,0
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-11-20,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-21,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-22,10
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-11-22,4
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-23,6
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-24,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-25,5
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-11-25,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-26,5
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-11-26,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-27,1
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-11-27,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-28,12
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-29,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-11-30,3
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-11-30,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-01,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-02,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-03,3
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-12-03,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-04,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-05,3
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-12-05,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-06,6
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-07,6
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-12-07,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-08,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-09,4
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-12-09,0
ko.wikipedia,원숭이두창 바이러스,원두 바이러스,2022-12-09,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-10,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-11,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-12,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-13,5
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2022-12-13,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-14,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-15,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-16,7
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-17,4
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-12-17,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-18,6
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-12-18,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-12-18,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-19,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-20,0
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-12-20,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-21,2
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-22,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-23,9
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-24,1
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-25,3
ko.wikipedia,원숭이두창 바이러스,HMPXV,2022-12-25,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-26,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-27,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-28,2
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-12-28,0
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-29,4
ko.wikipedia,원숭이두창 바이러스,MPXV,2022-12-29,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2022-12-29,0
