project,page_title,date,pageviews
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-17,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-19,2
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-20,3
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-21,2
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-22,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-23,3
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-25,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-26,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-27,2
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-30,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-10-31,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-01,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-02,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-03,4
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-04,5
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-06,4
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-07,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-09,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-10,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-13,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-15,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-16,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-18,2
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-19,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-20,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-22,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-23,4
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-24,3
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-25,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-26,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-28,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-29,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-11-30,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-01,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-02,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-03,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-05,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-07,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-09,3
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-10,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-12,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-14,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-15,2
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-19,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-20,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-21,1
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-23,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-24,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-26,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-28,0
ml.wikipedia,മങ്കിപോക്സ്_വൈറസ്,2022-12-31,0
