project,page_title,date,pageviews
tk.wikipedia,Kellagyry,2022-01-01,5
tk.wikipedia,Kellagyry,2022-01-02,1
tk.wikipedia,Kellagyry,2022-01-03,2
tk.wikipedia,Kellagyry,2022-01-04,7
tk.wikipedia,Kellagyry,2022-01-05,6
tk.wikipedia,Kellagyry,2022-01-06,4
tk.wikipedia,Kellagyry,2022-01-07,7
tk.wikipedia,Kellagyry,2022-01-08,2
tk.wikipedia,Kellagyry,2022-01-09,5
tk.wikipedia,Kellagyry,2022-01-10,3
tk.wikipedia,Kellagyry,2022-01-11,5
tk.wikipedia,Kellagyry,2022-01-12,7
tk.wikipedia,Kellagyry,2022-01-13,6
tk.wikipedia,Kellagyry,2022-01-14,7
tk.wikipedia,Kellagyry,2022-01-15,5
tk.wikipedia,Kellagyry,2022-01-16,9
tk.wikipedia,Kellagyry,2022-01-17,6
tk.wikipedia,Kellagyry,2022-01-18,7
tk.wikipedia,Kellagyry,2022-01-19,2
tk.wikipedia,Kellagyry,2022-01-20,8
tk.wikipedia,Kellagyry,2022-01-21,3
tk.wikipedia,Kellagyry,2022-01-22,3
tk.wikipedia,Kellagyry,2022-01-23,6
tk.wikipedia,Kellagyry,2022-01-24,9
tk.wikipedia,Kellagyry,2022-01-25,9
tk.wikipedia,Kellagyry,2022-01-26,5
tk.wikipedia,Kellagyry,2022-01-27,6
tk.wikipedia,Kellagyry,2022-01-28,9
tk.wikipedia,Kellagyry,2022-01-29,9
tk.wikipedia,Kellagyry,2022-01-30,5
tk.wikipedia,Kellagyry,2022-01-31,3
tk.wikipedia,Kellagyry,2022-02-01,0
tk.wikipedia,Kellagyry,2022-02-02,3
tk.wikipedia,Kellagyry,2022-02-03,8
tk.wikipedia,Kellagyry,2022-02-04,13
tk.wikipedia,Kellagyry,2022-02-05,5
tk.wikipedia,Kellagyry,2022-02-06,5
tk.wikipedia,Kellagyry,2022-02-07,8
tk.wikipedia,Kellagyry,2022-02-08,17
tk.wikipedia,Kellagyry,2022-02-09,8
tk.wikipedia,Kellagyry,2022-02-10,4
tk.wikipedia,Kellagyry,2022-02-11,3
tk.wikipedia,Kellagyry,2022-02-12,9
tk.wikipedia,Kellagyry,2022-02-13,5
tk.wikipedia,Kellagyry,2022-02-14,7
tk.wikipedia,Kellagyry,2022-02-15,8
tk.wikipedia,Kellagyry,2022-02-16,6
tk.wikipedia,Kellagyry,2022-02-17,18
tk.wikipedia,Kellagyry,2022-02-18,2
tk.wikipedia,Kellagyry,2022-02-19,4
tk.wikipedia,Kellagyry,2022-02-20,6
tk.wikipedia,Kellagyry,2022-02-21,4
tk.wikipedia,Kellagyry,2022-02-22,4
tk.wikipedia,Kellagyry,2022-02-23,3
tk.wikipedia,Kellagyry,2022-02-24,0
tk.wikipedia,Kellagyry,2022-02-25,4
tk.wikipedia,Kellagyry,2022-02-26,3
tk.wikipedia,Kellagyry,2022-02-27,4
tk.wikipedia,Kellagyry,2022-02-28,11
tk.wikipedia,Kellagyry,2022-03-01,9
tk.wikipedia,Kellagyry,2022-03-02,7
tk.wikipedia,Kellagyry,2022-03-03,8
tk.wikipedia,Kellagyry,2022-03-04,6
tk.wikipedia,Kellagyry,2022-03-05,5
tk.wikipedia,Kellagyry,2022-03-06,4
tk.wikipedia,Kellagyry,2022-03-07,3
tk.wikipedia,Kellagyry,2022-03-08,7
tk.wikipedia,Kellagyry,2022-03-09,12
tk.wikipedia,Kellagyry,2022-03-10,5
tk.wikipedia,Kellagyry,2022-03-11,10
tk.wikipedia,Kellagyry,2022-03-12,4
tk.wikipedia,Kellagyry,2022-03-13,7
tk.wikipedia,Kellagyry,2022-03-14,10
tk.wikipedia,Kellagyry,2022-03-15,7
tk.wikipedia,Kellagyry,2022-03-16,8
tk.wikipedia,Kellagyry,2022-03-17,5
tk.wikipedia,Kellagyry,2022-03-18,6
tk.wikipedia,Kellagyry,2022-03-19,6
tk.wikipedia,Kellagyry,2022-03-20,4
tk.wikipedia,Kellagyry,2022-03-21,5
tk.wikipedia,Kellagyry,2022-03-22,2
tk.wikipedia,Kellagyry,2022-03-23,6
tk.wikipedia,Kellagyry,2022-03-24,2
tk.wikipedia,Kellagyry,2022-03-25,9
tk.wikipedia,Kellagyry,2022-03-26,9
tk.wikipedia,Kellagyry,2022-03-27,8
tk.wikipedia,Kellagyry,2022-03-28,7
tk.wikipedia,Kellagyry,2022-03-29,5
tk.wikipedia,Kellagyry,2022-03-30,4
tk.wikipedia,Kellagyry,2022-03-31,8
tk.wikipedia,Kellagyry,2022-04-01,2
tk.wikipedia,Kellagyry,2022-04-02,6
tk.wikipedia,Kellagyry,2022-04-03,6
tk.wikipedia,Kellagyry,2022-04-04,7
tk.wikipedia,Kellagyry,2022-04-05,8
tk.wikipedia,Kellagyry,2022-04-06,14
tk.wikipedia,Kellagyry,2022-04-07,8
tk.wikipedia,Kellagyry,2022-04-08,7
tk.wikipedia,Kellagyry,2022-04-09,1
tk.wikipedia,Kellagyry,2022-04-10,6
tk.wikipedia,Kellagyry,2022-04-11,0
tk.wikipedia,Kellagyry,2022-04-12,1
tk.wikipedia,Kellagyry,2022-04-13,4
tk.wikipedia,Kellagyry,2022-04-14,8
tk.wikipedia,Kellagyry,2022-04-15,5
tk.wikipedia,Kellagyry,2022-04-16,4
tk.wikipedia,Kellagyry,2022-04-17,0
tk.wikipedia,Kellagyry,2022-04-18,0
tk.wikipedia,Kellagyry,2022-04-19,6
tk.wikipedia,Kellagyry,2022-04-20,1
tk.wikipedia,Kellagyry,2022-04-21,13
tk.wikipedia,Kellagyry,2022-04-22,9
tk.wikipedia,Kellagyry,2022-04-23,2
tk.wikipedia,Kellagyry,2022-04-24,8
tk.wikipedia,Kellagyry,2022-04-25,7
tk.wikipedia,Kellagyry,2022-04-26,5
tk.wikipedia,Kellagyry,2022-04-27,0
tk.wikipedia,Kellagyry,2022-04-28,8
tk.wikipedia,Kellagyry,2022-04-29,2
tk.wikipedia,Kellagyry,2022-04-30,4
tk.wikipedia,Kellagyry,2022-05-01,7
tk.wikipedia,Kellagyry,2022-05-02,4
tk.wikipedia,Kellagyry,2022-05-03,0
tk.wikipedia,Kellagyry,2022-05-04,3
tk.wikipedia,Kellagyry,2022-05-05,0
tk.wikipedia,Kellagyry,2022-05-06,0
tk.wikipedia,Kellagyry,2022-05-07,0
tk.wikipedia,Kellagyry,2022-05-08,2
tk.wikipedia,Kellagyry,2022-05-09,0
tk.wikipedia,Kellagyry,2022-05-10,3
tk.wikipedia,Kellagyry,2022-05-11,1
tk.wikipedia,Kellagyry,2022-05-12,1
tk.wikipedia,Kellagyry,2022-05-13,3
tk.wikipedia,Kellagyry,2022-05-14,0
tk.wikipedia,Kellagyry,2022-05-15,2
tk.wikipedia,Kellagyry,2022-05-16,2
tk.wikipedia,Kellagyry,2022-05-17,0
tk.wikipedia,Kellagyry,2022-05-18,2
tk.wikipedia,Kellagyry,2022-05-19,5
tk.wikipedia,Kellagyry,2022-05-20,4
tk.wikipedia,Kellagyry,2022-05-21,5
tk.wikipedia,Kellagyry,2022-05-22,2
tk.wikipedia,Kellagyry,2022-05-23,4
tk.wikipedia,Kellagyry,2022-05-24,4
tk.wikipedia,Kellagyry,2022-05-25,1
tk.wikipedia,Kellagyry,2022-05-26,2
tk.wikipedia,Kellagyry,2022-05-27,5
tk.wikipedia,Kellagyry,2022-05-28,5
tk.wikipedia,Kellagyry,2022-05-29,5
tk.wikipedia,Kellagyry,2022-05-30,6
tk.wikipedia,Kellagyry,2022-05-31,7
tk.wikipedia,Kellagyry,2022-06-01,6
tk.wikipedia,Kellagyry,2022-06-02,6
tk.wikipedia,Kellagyry,2022-06-03,7
tk.wikipedia,Kellagyry,2022-06-04,2
tk.wikipedia,Kellagyry,2022-06-05,10
tk.wikipedia,Kellagyry,2022-06-06,11
tk.wikipedia,Kellagyry,2022-06-07,16
tk.wikipedia,Kellagyry,2022-06-08,12
tk.wikipedia,Kellagyry,2022-06-09,1
tk.wikipedia,Kellagyry,2022-06-10,7
tk.wikipedia,Kellagyry,2022-06-11,7
tk.wikipedia,Kellagyry,2022-06-12,8
tk.wikipedia,Kellagyry,2022-06-13,4
tk.wikipedia,Kellagyry,2022-06-14,13
tk.wikipedia,Kellagyry,2022-06-15,8
tk.wikipedia,Kellagyry,2022-06-16,10
tk.wikipedia,Kellagyry,2022-06-17,7
tk.wikipedia,Kellagyry,2022-06-18,6
tk.wikipedia,Kellagyry,2022-06-19,9
tk.wikipedia,Kellagyry,2022-06-20,5
tk.wikipedia,Kellagyry,2022-06-21,9
tk.wikipedia,Kellagyry,2022-06-22,6
tk.wikipedia,Kellagyry,2022-06-23,9
tk.wikipedia,Kellagyry,2022-06-24,9
tk.wikipedia,Kellagyry,2022-06-25,2
tk.wikipedia,Kellagyry,2022-06-26,1
tk.wikipedia,Kellagyry,2022-06-27,8
tk.wikipedia,Kellagyry,2022-06-28,5
tk.wikipedia,Kellagyry,2022-06-29,5
tk.wikipedia,Kellagyry,2022-06-30,4
tk.wikipedia,Kellagyry,2022-07-01,10
tk.wikipedia,Kellagyry,2022-07-02,5
tk.wikipedia,Kellagyry,2022-07-03,4
tk.wikipedia,Kellagyry,2022-07-04,7
tk.wikipedia,Kellagyry,2022-07-05,8
tk.wikipedia,Kellagyry,2022-07-06,5
tk.wikipedia,Kellagyry,2022-07-07,8
tk.wikipedia,Kellagyry,2022-07-08,7
tk.wikipedia,Kellagyry,2022-07-09,6
tk.wikipedia,Kellagyry,2022-07-10,10
tk.wikipedia,Kellagyry,2022-07-11,2
tk.wikipedia,Kellagyry,2022-07-12,3
tk.wikipedia,Kellagyry,2022-07-13,10
tk.wikipedia,Kellagyry,2022-07-14,5
tk.wikipedia,Kellagyry,2022-07-15,5
tk.wikipedia,Kellagyry,2022-07-16,4
tk.wikipedia,Kellagyry,2022-07-17,4
tk.wikipedia,Kellagyry,2022-07-18,14
tk.wikipedia,Kellagyry,2022-07-19,6
tk.wikipedia,Kellagyry,2022-07-20,4
tk.wikipedia,Kellagyry,2022-07-21,10
tk.wikipedia,Kellagyry,2022-07-22,6
tk.wikipedia,Kellagyry,2022-07-23,11
