project,page_title,date,pageviews
gl.wikipedia,Varíola_do_mono,2022-06-23,12
gl.wikipedia,Varíola_do_mono,2022-06-24,1
gl.wikipedia,Varíola_do_mono,2022-06-25,1
gl.wikipedia,Varíola_do_mono,2022-06-27,1
gl.wikipedia,Varíola_do_mono,2022-06-28,1
gl.wikipedia,Varíola_do_mono,2022-06-29,0
gl.wikipedia,Varíola_do_mono,2022-06-30,0
gl.wikipedia,Varíola_do_mono,2022-07-01,1
gl.wikipedia,Varíola_do_mono,2022-07-02,0
gl.wikipedia,Varíola_do_mono,2022-07-03,0
gl.wikipedia,Varíola_do_mono,2022-07-05,2
gl.wikipedia,Varíola_do_mono,2022-07-06,0
gl.wikipedia,Varíola_do_mono,2022-07-07,0
gl.wikipedia,Varíola_do_mono,2022-07-08,3
gl.wikipedia,Varíola_do_mono,2022-07-11,0
gl.wikipedia,Varíola_do_mono,2022-07-12,0
gl.wikipedia,Varíola_do_mono,2022-07-13,0
gl.wikipedia,Varíola_do_mono,2022-07-14,0
gl.wikipedia,Varíola_do_mono,2022-07-15,1
gl.wikipedia,Varíola_do_mono,2022-07-16,0
gl.wikipedia,Varíola_do_mono,2022-07-17,1
gl.wikipedia,Varíola_do_mono,2022-07-18,0
gl.wikipedia,Varíola_do_mono,2022-07-20,0
gl.wikipedia,Varíola_do_mono,2022-07-23,2
gl.wikipedia,Varíola_do_mono,2022-07-24,0
gl.wikipedia,Varíola_do_mono,2022-07-25,1
gl.wikipedia,Varíola_do_mono,2022-07-26,1
gl.wikipedia,Varíola_do_mono,2022-07-27,0
gl.wikipedia,Varíola_do_mono,2022-07-28,1
gl.wikipedia,Varíola_do_mono,2022-07-29,1
gl.wikipedia,Varíola_do_mono,2022-07-30,1
gl.wikipedia,Varíola_do_mono,2022-07-31,0
gl.wikipedia,Varíola_do_mono,2022-08-01,1
gl.wikipedia,Varíola_do_mono,2022-08-02,2
gl.wikipedia,Varíola_do_mono,2022-08-03,0
gl.wikipedia,Varíola_do_mono,2022-08-04,0
gl.wikipedia,Varíola_do_mono,2022-08-05,2
gl.wikipedia,Varíola_do_mono,2022-08-06,1
gl.wikipedia,Varíola_do_mono,2022-08-09,1
gl.wikipedia,Varíola_do_mono,2022-08-10,1
gl.wikipedia,Varíola_do_mono,2022-08-11,0
gl.wikipedia,Varíola_do_mono,2022-08-12,3
gl.wikipedia,Varíola_do_mono,2022-08-14,0
gl.wikipedia,Varíola_do_mono,2022-08-15,0
gl.wikipedia,Varíola_do_mono,2022-08-16,0
gl.wikipedia,Varíola_do_mono,2022-08-17,1
gl.wikipedia,Varíola_do_mono,2022-08-18,0
gl.wikipedia,Varíola_do_mono,2022-08-19,2
gl.wikipedia,Varíola_do_mono,2022-08-20,0
gl.wikipedia,Varíola_do_mono,2022-08-21,1
gl.wikipedia,Varíola_do_mono,2022-08-22,0
gl.wikipedia,Varíola_do_mono,2022-08-23,2
gl.wikipedia,Varíola_do_mono,2022-08-24,0
gl.wikipedia,Varíola_do_mono,2022-08-25,1
gl.wikipedia,Varíola_do_mono,2022-08-28,0
gl.wikipedia,Varíola_do_mono,2022-08-29,0
gl.wikipedia,Varíola_do_mono,2022-08-30,0
gl.wikipedia,Varíola_do_mono,2022-09-01,0
gl.wikipedia,Varíola_do_mono,2022-09-03,0
gl.wikipedia,Varíola_do_mono,2022-09-05,0
gl.wikipedia,Varíola_do_mono,2022-09-06,0
gl.wikipedia,Varíola_do_mono,2022-09-07,1
gl.wikipedia,Varíola_do_mono,2022-09-08,0
gl.wikipedia,Varíola_do_mono,2022-09-09,0
