project,page_title,date,pageviews
nl.wikipedia,Apenpokkenvirus,2022-09-06,11
nl.wikipedia,Apenpokkenvirus,2022-09-07,10
nl.wikipedia,Apenpokkenvirus,2022-09-08,14
nl.wikipedia,Apenpokkenvirus,2022-09-09,8
nl.wikipedia,Apenpokkenvirus,2022-09-10,11
nl.wikipedia,Apenpokkenvirus,2022-09-11,9
nl.wikipedia,Apenpokkenvirus,2022-09-12,11
nl.wikipedia,Apenpokkenvirus,2022-09-13,14
nl.wikipedia,Apenpokkenvirus,2022-09-14,6
nl.wikipedia,Apenpokkenvirus,2022-09-15,13
nl.wikipedia,Apenpokkenvirus,2022-09-16,19
nl.wikipedia,Apenpokkenvirus,2022-09-17,15
nl.wikipedia,Apenpokkenvirus,2022-09-18,9
nl.wikipedia,Apenpokkenvirus,2022-09-19,25
nl.wikipedia,Apenpokkenvirus,2022-09-20,5
nl.wikipedia,Apenpokkenvirus,2022-09-21,8
nl.wikipedia,Apenpokkenvirus,2022-09-22,11
nl.wikipedia,Apenpokkenvirus,2022-09-23,11
nl.wikipedia,Apenpokkenvirus,2022-09-24,11
nl.wikipedia,Apenpokkenvirus,2022-09-25,10
nl.wikipedia,Apenpokkenvirus,2022-09-26,5
nl.wikipedia,Apenpokkenvirus,2022-09-27,7
nl.wikipedia,Apenpokkenvirus,2022-09-28,13
nl.wikipedia,Apenpokkenvirus,2022-09-29,5
nl.wikipedia,Apenpokkenvirus,2022-09-30,7
nl.wikipedia,Apenpokkenvirus,2022-10-01,12
nl.wikipedia,Apenpokkenvirus,2022-10-02,12
nl.wikipedia,Apenpokkenvirus,2022-10-03,10
nl.wikipedia,Apenpokkenvirus,2022-10-04,3
nl.wikipedia,Apenpokkenvirus,2022-10-05,6
nl.wikipedia,Apenpokkenvirus,2022-10-06,5
nl.wikipedia,Apenpokkenvirus,2022-10-07,9
nl.wikipedia,Apenpokkenvirus,2022-10-08,6
nl.wikipedia,Apenpokkenvirus,2022-10-09,12
nl.wikipedia,Apenpokkenvirus,2022-10-10,17
nl.wikipedia,Apenpokkenvirus,2022-10-11,6
nl.wikipedia,Apenpokkenvirus,2022-10-12,19
nl.wikipedia,Apenpokkenvirus,2022-10-13,19
nl.wikipedia,Apenpokkenvirus,2022-10-14,8
nl.wikipedia,Apenpokkenvirus,2022-10-15,5
nl.wikipedia,Apenpokkenvirus,2022-10-16,1
nl.wikipedia,Apenpokkenvirus,2022-10-17,9
nl.wikipedia,Apenpokkenvirus,2022-10-18,5
nl.wikipedia,Apenpokkenvirus,2022-10-19,20
nl.wikipedia,Apenpokkenvirus,2022-10-20,11
nl.wikipedia,Apenpokkenvirus,2022-10-21,24
nl.wikipedia,Apenpokkenvirus,2022-10-22,16
nl.wikipedia,Apenpokkenvirus,2022-10-23,4
nl.wikipedia,Apenpokkenvirus,2022-10-24,6
nl.wikipedia,Apenpokkenvirus,2022-10-25,6
nl.wikipedia,Apenpokkenvirus,2022-10-26,4
nl.wikipedia,Apenpokkenvirus,2022-10-27,8
nl.wikipedia,Apenpokkenvirus,2022-10-28,4
nl.wikipedia,Apenpokkenvirus,2022-10-29,6
nl.wikipedia,Apenpokkenvirus,2022-10-30,5
nl.wikipedia,Apenpokkenvirus,2022-10-31,9
nl.wikipedia,Apenpokkenvirus,2022-11-01,3
nl.wikipedia,Apenpokkenvirus,2022-11-02,7
nl.wikipedia,Apenpokkenvirus,2022-11-03,0
nl.wikipedia,Apenpokkenvirus,2022-11-04,5
nl.wikipedia,Apenpokkenvirus,2022-11-05,3
nl.wikipedia,Apenpokkenvirus,2022-11-06,4
nl.wikipedia,Apenpokkenvirus,2022-11-07,5
nl.wikipedia,Apenpokkenvirus,2022-11-08,2
nl.wikipedia,Apenpokkenvirus,2022-11-09,14
nl.wikipedia,Apenpokkenvirus,2022-11-10,5
nl.wikipedia,Apenpokkenvirus,2022-11-11,5
nl.wikipedia,Apenpokkenvirus,2022-11-12,6
nl.wikipedia,Apenpokkenvirus,2022-11-13,6
nl.wikipedia,Apenpokkenvirus,2022-11-14,5
nl.wikipedia,Apenpokkenvirus,2022-11-15,6
nl.wikipedia,Apenpokkenvirus,2022-11-16,2
nl.wikipedia,Apenpokkenvirus,2022-11-17,2
nl.wikipedia,Apenpokkenvirus,2022-11-18,2
nl.wikipedia,Apenpokkenvirus,2022-11-19,5
nl.wikipedia,Apenpokkenvirus,2022-11-20,4
nl.wikipedia,Apenpokkenvirus,2022-11-21,1
nl.wikipedia,Apenpokkenvirus,2022-11-22,9
nl.wikipedia,Apenpokkenvirus,2022-11-23,13
nl.wikipedia,Apenpokkenvirus,2022-11-24,3
nl.wikipedia,Apenpokkenvirus,2022-11-25,6
nl.wikipedia,Apenpokkenvirus,2022-11-26,11
nl.wikipedia,Apenpokkenvirus,2022-11-27,7
nl.wikipedia,Apenpokkenvirus,2022-11-28,23
nl.wikipedia,Apenpokkenvirus,2022-11-29,21
nl.wikipedia,Apenpokkenvirus,2022-11-30,14
nl.wikipedia,Apenpokkenvirus,2022-12-01,11
nl.wikipedia,Apenpokkenvirus,2022-12-02,2
nl.wikipedia,Apenpokkenvirus,2022-12-03,4
nl.wikipedia,Apenpokkenvirus,2022-12-04,1
nl.wikipedia,Apenpokkenvirus,2022-12-05,4
nl.wikipedia,Apenpokkenvirus,2022-12-06,3
nl.wikipedia,Apenpokkenvirus,2022-12-07,5
nl.wikipedia,Apenpokkenvirus,2022-12-08,7
nl.wikipedia,Apenpokkenvirus,2022-12-09,6
nl.wikipedia,Apenpokkenvirus,2022-12-10,3
nl.wikipedia,Apenpokkenvirus,2022-12-11,4
nl.wikipedia,Apenpokkenvirus,2022-12-12,4
nl.wikipedia,Apenpokkenvirus,2022-12-13,12
nl.wikipedia,Apenpokkenvirus,2022-12-14,3
nl.wikipedia,Apenpokkenvirus,2022-12-15,9
nl.wikipedia,Apenpokkenvirus,2022-12-16,1
