project,page_title,date,pageviews
my.wikipedia,မျက်စိနာခြင်း,2022-01-01,10
my.wikipedia,မျက်စိနာခြင်း,2022-01-02,2
my.wikipedia,မျက်စိနာခြင်း,2022-01-03,5
my.wikipedia,မျက်စိနာခြင်း,2022-01-04,2
my.wikipedia,မျက်စိနာခြင်း,2022-01-05,5
my.wikipedia,မျက်စိနာခြင်း,2022-01-06,9
my.wikipedia,မျက်စိနာခြင်း,2022-01-07,12
my.wikipedia,မျက်စိနာခြင်း,2022-01-08,5
my.wikipedia,မျက်စိနာခြင်း,2022-01-09,3
my.wikipedia,မျက်စိနာခြင်း,2022-01-10,6
my.wikipedia,မျက်စိနာခြင်း,2022-01-11,9
my.wikipedia,မျက်စိနာခြင်း,2022-01-12,2
my.wikipedia,မျက်စိနာခြင်း,2022-01-13,5
my.wikipedia,မျက်စိနာခြင်း,2022-01-14,1
my.wikipedia,မျက်စိနာခြင်း,2022-01-15,13
my.wikipedia,မျက်စိနာခြင်း,2022-01-16,7
my.wikipedia,မျက်စိနာခြင်း,2022-01-17,4
my.wikipedia,မျက်စိနာခြင်း,2022-01-18,9
my.wikipedia,မျက်စိနာခြင်း,2022-01-19,7
my.wikipedia,မျက်စိနာခြင်း,2022-01-20,6
my.wikipedia,မျက်စိနာခြင်း,2022-01-21,10
my.wikipedia,မျက်စိနာခြင်း,2022-01-22,9
my.wikipedia,မျက်စိနာခြင်း,2022-01-23,5
my.wikipedia,မျက်စိနာခြင်း,2022-01-24,9
my.wikipedia,မျက်စိနာခြင်း,2022-01-25,11
my.wikipedia,မျက်စိနာခြင်း,2022-01-26,4
my.wikipedia,မျက်စိနာခြင်း,2022-01-27,8
my.wikipedia,မျက်စိနာခြင်း,2022-01-28,6
my.wikipedia,မျက်စိနာခြင်း,2022-01-29,5
my.wikipedia,မျက်စိနာခြင်း,2022-01-30,1
my.wikipedia,မျက်စိနာခြင်း,2022-01-31,2
my.wikipedia,မျက်စိနာခြင်း,2022-02-01,5
my.wikipedia,မျက်စိနာခြင်း,2022-02-02,6
my.wikipedia,မျက်စိနာခြင်း,2022-02-03,9
my.wikipedia,မျက်စိနာခြင်း,2022-02-04,6
my.wikipedia,မျက်စိနာခြင်း,2022-02-05,10
my.wikipedia,မျက်စိနာခြင်း,2022-02-06,5
my.wikipedia,မျက်စိနာခြင်း,2022-02-07,4
my.wikipedia,မျက်စိနာခြင်း,2022-02-08,11
my.wikipedia,မျက်စိနာခြင်း,2022-02-09,4
my.wikipedia,မျက်စိနာခြင်း,2022-02-10,8
my.wikipedia,မျက်စိနာခြင်း,2022-02-11,7
my.wikipedia,မျက်စိနာခြင်း,2022-02-12,6
my.wikipedia,မျက်စိနာခြင်း,2022-02-13,11
my.wikipedia,မျက်စိနာခြင်း,2022-02-14,10
my.wikipedia,မျက်စိနာခြင်း,2022-02-15,6
my.wikipedia,မျက်စိနာခြင်း,2022-02-16,7
my.wikipedia,မျက်စိနာခြင်း,2022-02-17,9
my.wikipedia,မျက်စိနာခြင်း,2022-02-18,4
my.wikipedia,မျက်စိနာခြင်း,2022-02-19,7
my.wikipedia,မျက်စိနာခြင်း,2022-02-20,10
my.wikipedia,မျက်စိနာခြင်း,2022-02-21,6
my.wikipedia,မျက်စိနာခြင်း,2022-02-22,3
my.wikipedia,မျက်စိနာခြင်း,2022-02-23,8
my.wikipedia,မျက်စိနာခြင်း,2022-02-24,4
my.wikipedia,မျက်စိနာခြင်း,2022-02-25,3
my.wikipedia,မျက်စိနာခြင်း,2022-02-26,7
my.wikipedia,မျက်စိနာခြင်း,2022-02-27,9
my.wikipedia,မျက်စိနာခြင်း,2022-02-28,1
my.wikipedia,မျက်စိနာခြင်း,2022-03-01,4
my.wikipedia,မျက်စိနာခြင်း,2022-03-02,3
my.wikipedia,မျက်စိနာခြင်း,2022-03-03,6
my.wikipedia,မျက်စိနာခြင်း,2022-03-04,5
my.wikipedia,မျက်စိနာခြင်း,2022-03-05,1
my.wikipedia,မျက်စိနာခြင်း,2022-03-06,6
my.wikipedia,မျက်စိနာခြင်း,2022-03-07,8
my.wikipedia,မျက်စိနာခြင်း,2022-03-08,5
my.wikipedia,မျက်စိနာခြင်း,2022-03-09,3
my.wikipedia,မျက်စိနာခြင်း,2022-03-10,5
my.wikipedia,မျက်စိနာခြင်း,2022-03-11,9
my.wikipedia,မျက်စိနာခြင်း,2022-03-12,8
