project,page_title,date,pageviews
ku.wikipedia,Sorika_meymûnê,2022-05-23,16
ku.wikipedia,Sorika_meymûnê,2022-05-24,27
ku.wikipedia,Sorika_meymûnê,2022-05-25,9
ku.wikipedia,Sorika_meymûnê,2022-05-26,5
ku.wikipedia,Sorika_meymûnê,2022-05-27,3
ku.wikipedia,Sorika_meymûnê,2022-05-28,0
ku.wikipedia,Sorika_meymûnê,2022-05-29,0
ku.wikipedia,Sorika_meymûnê,2022-05-30,1
ku.wikipedia,Sorika_meymûnê,2022-05-31,4
ku.wikipedia,Sorika_meymûnê,2022-06-01,0
ku.wikipedia,Sorika_meymûnê,2022-06-02,2
ku.wikipedia,Sorika_meymûnê,2022-06-05,1
ku.wikipedia,Sorika_meymûnê,2022-06-06,0
ku.wikipedia,Sorika_meymûnê,2022-06-07,0
ku.wikipedia,Sorika_meymûnê,2022-06-09,1
ku.wikipedia,Sorika_meymûnê,2022-06-10,0
ku.wikipedia,Sorika_meymûnê,2022-06-11,1
ku.wikipedia,Sorika_meymûnê,2022-06-12,1
ku.wikipedia,Sorika_meymûnê,2022-06-13,0
ku.wikipedia,Sorika_meymûnê,2022-06-14,1
ku.wikipedia,Sorika_meymûnê,2022-06-15,2
ku.wikipedia,Sorika_meymûnê,2022-06-17,0
ku.wikipedia,Sorika_meymûnê,2022-06-18,1
ku.wikipedia,Sorika_meymûnê,2022-06-19,0
ku.wikipedia,Sorika_meymûnê,2022-06-20,0
ku.wikipedia,Sorika_meymûnê,2022-06-22,0
ku.wikipedia,Sorika_meymûnê,2022-06-23,1
ku.wikipedia,Sorika_meymûnê,2022-06-24,0
ku.wikipedia,Sorika_meymûnê,2022-06-25,0
ku.wikipedia,Sorika_meymûnê,2022-06-26,0
ku.wikipedia,Sorika_meymûnê,2022-06-27,0
ku.wikipedia,Sorika_meymûnê,2022-06-28,0
ku.wikipedia,Sorika_meymûnê,2022-06-29,1
ku.wikipedia,Sorika_meymûnê,2022-06-30,5
ku.wikipedia,Sorika_meymûnê,2022-07-02,2
ku.wikipedia,Sorika_meymûnê,2022-07-03,0
ku.wikipedia,Sorika_meymûnê,2022-07-04,3
ku.wikipedia,Sorika_meymûnê,2022-07-05,0
ku.wikipedia,Sorika_meymûnê,2022-07-06,0
ku.wikipedia,Sorika_meymûnê,2022-07-07,0
ku.wikipedia,Sorika_meymûnê,2022-07-08,0
ku.wikipedia,Sorika_meymûnê,2022-07-09,0
ku.wikipedia,Sorika_meymûnê,2022-07-10,0
ku.wikipedia,Sorika_meymûnê,2022-07-11,0
ku.wikipedia,Sorika_meymûnê,2022-07-12,0
ku.wikipedia,Sorika_meymûnê,2022-07-13,0
ku.wikipedia,Sorika_meymûnê,2022-07-14,0
ku.wikipedia,Sorika_meymûnê,2022-07-16,0
ku.wikipedia,Sorika_meymûnê,2022-07-17,0
ku.wikipedia,Sorika_meymûnê,2022-07-18,0
ku.wikipedia,Sorika_meymûnê,2022-07-19,0
ku.wikipedia,Sorika_meymûnê,2022-07-20,0
ku.wikipedia,Sorika_meymûnê,2022-07-21,0
ku.wikipedia,Sorika_meymûnê,2022-07-22,1
ku.wikipedia,Sorika_meymûnê,2022-07-23,3
ku.wikipedia,Sorika_meymûnê,2022-07-24,28
ku.wikipedia,Sorika_meymûnê,2022-07-25,2
ku.wikipedia,Sorika_meymûnê,2022-07-26,4
ku.wikipedia,Sorika_meymûnê,2022-07-27,0
ku.wikipedia,Sorika_meymûnê,2022-07-28,0
ku.wikipedia,Sorika_meymûnê,2022-07-29,1
ku.wikipedia,Sorika_meymûnê,2022-07-30,10
ku.wikipedia,Sorika_meymûnê,2022-07-31,7
ku.wikipedia,Sorika_meymûnê,2022-08-01,2
ku.wikipedia,Sorika_meymûnê,2022-08-03,1
ku.wikipedia,Sorika_meymûnê,2022-08-04,0
ku.wikipedia,Sorika_meymûnê,2022-08-05,0
ku.wikipedia,Sorika_meymûnê,2022-08-06,0
ku.wikipedia,Sorika_meymûnê,2022-08-07,0
ku.wikipedia,Sorika_meymûnê,2022-08-08,0
ku.wikipedia,Sorika_meymûnê,2022-08-09,1
ku.wikipedia,Sorika_meymûnê,2022-08-10,2
ku.wikipedia,Sorika_meymûnê,2022-08-11,0
ku.wikipedia,Sorika_meymûnê,2022-08-12,2
ku.wikipedia,Sorika_meymûnê,2022-08-13,0
ku.wikipedia,Sorika_meymûnê,2022-08-14,0
ku.wikipedia,Sorika_meymûnê,2022-08-15,1
ku.wikipedia,Sorika_meymûnê,2022-08-17,1
ku.wikipedia,Sorika_meymûnê,2022-08-18,0
ku.wikipedia,Sorika_meymûnê,2022-08-20,0
ku.wikipedia,Sorika_meymûnê,2022-08-21,0
ku.wikipedia,Sorika_meymûnê,2022-08-22,0
ku.wikipedia,Sorika_meymûnê,2022-08-23,0
ku.wikipedia,Sorika_meymûnê,2022-08-24,0
ku.wikipedia,Sorika_meymûnê,2022-08-25,0
ku.wikipedia,Sorika_meymûnê,2022-08-28,0
ku.wikipedia,Sorika_meymûnê,2022-08-29,0
ku.wikipedia,Sorika_meymûnê,2022-08-30,0
ku.wikipedia,Sorika_meymûnê,2022-09-01,0
ku.wikipedia,Sorika_meymûnê,2022-09-02,0
ku.wikipedia,Sorika_meymûnê,2022-09-03,0
ku.wikipedia,Sorika_meymûnê,2022-09-04,0
ku.wikipedia,Sorika_meymûnê,2022-09-05,0
ku.wikipedia,Sorika_meymûnê,2022-09-06,0
ku.wikipedia,Sorika_meymûnê,2022-09-07,0
ku.wikipedia,Sorika_meymûnê,2022-09-08,0
ku.wikipedia,Sorika_meymûnê,2022-09-09,0
ku.wikipedia,Sorika_meymûnê,2022-09-10,0
ku.wikipedia,Sorika_meymûnê,2022-09-11,0
ku.wikipedia,Sorika_meymûnê,2022-09-12,0
ku.wikipedia,Sorika_meymûnê,2022-09-13,0
ku.wikipedia,Sorika_meymûnê,2022-09-15,0
ku.wikipedia,Sorika_meymûnê,2022-09-16,1
ku.wikipedia,Sorika_meymûnê,2022-09-17,1
ku.wikipedia,Sorika_meymûnê,2022-09-18,0
ku.wikipedia,Sorika_meymûnê,2022-09-20,1
ku.wikipedia,Sorika_meymûnê,2022-09-21,0
ku.wikipedia,Sorika_meymûnê,2022-09-22,0
ku.wikipedia,Sorika_meymûnê,2022-09-23,0
ku.wikipedia,Sorika_meymûnê,2022-09-24,2
ku.wikipedia,Sorika_meymûnê,2022-09-26,0
ku.wikipedia,Sorika_meymûnê,2022-09-27,0
ku.wikipedia,Sorika_meymûnê,2022-09-28,0
ku.wikipedia,Sorika_meymûnê,2022-09-29,3
ku.wikipedia,Sorika_meymûnê,2022-09-30,0
ku.wikipedia,Sorika_meymûnê,2022-10-01,0
ku.wikipedia,Sorika_meymûnê,2022-10-02,0
ku.wikipedia,Sorika_meymûnê,2022-10-03,0
ku.wikipedia,Sorika_meymûnê,2022-10-04,0
ku.wikipedia,Sorika_meymûnê,2022-10-05,0
ku.wikipedia,Sorika_meymûnê,2022-10-06,1
ku.wikipedia,Sorika_meymûnê,2022-10-07,0
ku.wikipedia,Sorika_meymûnê,2022-10-08,1
ku.wikipedia,Sorika_meymûnê,2022-10-10,0
ku.wikipedia,Sorika_meymûnê,2022-10-11,1
ku.wikipedia,Sorika_meymûnê,2022-10-14,0
ku.wikipedia,Sorika_meymûnê,2022-10-15,0
ku.wikipedia,Sorika_meymûnê,2022-10-18,0
ku.wikipedia,Sorika_meymûnê,2022-10-19,2
ku.wikipedia,Sorika_meymûnê,2022-10-20,0
ku.wikipedia,Sorika_meymûnê,2022-10-21,0
ku.wikipedia,Sorika_meymûnê,2022-10-22,0
ku.wikipedia,Sorika_meymûnê,2022-10-23,0
ku.wikipedia,Sorika_meymûnê,2022-10-24,0
ku.wikipedia,Sorika_meymûnê,2022-10-25,1
ku.wikipedia,Sorika_meymûnê,2022-10-26,0
ku.wikipedia,Sorika_meymûnê,2022-10-27,0
ku.wikipedia,Sorika_meymûnê,2022-10-28,0
ku.wikipedia,Sorika_meymûnê,2022-10-29,0
ku.wikipedia,Sorika_meymûnê,2022-10-30,0
ku.wikipedia,Sorika_meymûnê,2022-10-31,0
ku.wikipedia,Sorika_meymûnê,2022-11-01,0
ku.wikipedia,Sorika_meymûnê,2022-11-02,0
ku.wikipedia,Sorika_meymûnê,2022-11-04,0
ku.wikipedia,Sorika_meymûnê,2022-11-06,1
ku.wikipedia,Sorika_meymûnê,2022-11-07,1
ku.wikipedia,Sorika_meymûnê,2022-11-08,0
ku.wikipedia,Sorika_meymûnê,2022-11-09,1
ku.wikipedia,Sorika_meymûnê,2022-11-10,0
ku.wikipedia,Sorika_meymûnê,2022-11-11,0
ku.wikipedia,Sorika_meymûnê,2022-11-12,0
ku.wikipedia,Sorika_meymûnê,2022-11-13,0
ku.wikipedia,Sorika_meymûnê,2022-11-14,0
ku.wikipedia,Sorika_meymûnê,2022-11-15,2
ku.wikipedia,Sorika_meymûnê,2022-11-16,1
ku.wikipedia,Sorika_meymûnê,2022-11-18,0
ku.wikipedia,Sorika_meymûnê,2022-11-20,0
ku.wikipedia,Sorika_meymûnê,2022-11-22,1
ku.wikipedia,Sorika_meymûnê,2022-11-23,0
ku.wikipedia,Sorika_meymûnê,2022-11-24,0
ku.wikipedia,Sorika_meymûnê,2022-11-25,0
ku.wikipedia,Sorika_meymûnê,2022-11-26,0
ku.wikipedia,Sorika_meymûnê,2022-11-27,0
ku.wikipedia,Sorika_meymûnê,2022-11-28,0
ku.wikipedia,Sorika_meymûnê,2022-11-29,0
ku.wikipedia,Sorika_meymûnê,2022-12-01,0
ku.wikipedia,Sorika_meymûnê,2022-12-03,0
ku.wikipedia,Sorika_meymûnê,2022-12-04,0
ku.wikipedia,Sorika_meymûnê,2022-12-05,0
ku.wikipedia,Sorika_meymûnê,2022-12-06,2
ku.wikipedia,Sorika_meymûnê,2022-12-07,0
ku.wikipedia,Sorika_meymûnê,2022-12-08,0
ku.wikipedia,Sorika_meymûnê,2022-12-09,0
ku.wikipedia,Sorika_meymûnê,2022-12-10,0
ku.wikipedia,Sorika_meymûnê,2022-12-11,0
ku.wikipedia,Sorika_meymûnê,2022-12-12,0
ku.wikipedia,Sorika_meymûnê,2022-12-14,0
ku.wikipedia,Sorika_meymûnê,2022-12-15,0
ku.wikipedia,Sorika_meymûnê,2022-12-18,0
ku.wikipedia,Sorika_meymûnê,2022-12-19,1
ku.wikipedia,Sorika_meymûnê,2022-12-21,0
ku.wikipedia,Sorika_meymûnê,2022-12-22,0
ku.wikipedia,Sorika_meymûnê,2022-12-24,1
ku.wikipedia,Sorika_meymûnê,2022-12-26,3
ku.wikipedia,Sorika_meymûnê,2022-12-28,0
ku.wikipedia,Sorika_meymûnê,2022-12-30,3
ku.wikipedia,Sorika_meymûnê,2022-12-31,0
