project,page_name,redirect_name,date,views
cs.wikipedia,Monkeypox,NA,2022-06-04,0
cs.wikipedia,Monkeypox,NA,2022-06-04,0
cs.wikipedia,Monkeypox,NA,2022-06-04,0
cs.wikipedia,Monkeypox,NA,2022-06-09,1
cs.wikipedia,Monkeypox,NA,2022-06-09,1
cs.wikipedia,Monkeypox,NA,2022-06-09,1
cs.wikipedia,Monkeypox,NA,2022-06-10,0
cs.wikipedia,Monkeypox,NA,2022-06-10,0
cs.wikipedia,Monkeypox,NA,2022-06-10,0
cs.wikipedia,Monkeypox,NA,2022-06-11,0
cs.wikipedia,Monkeypox,NA,2022-06-11,0
cs.wikipedia,Monkeypox,NA,2022-06-11,0
cs.wikipedia,Monkeypox,NA,2022-06-12,0
cs.wikipedia,Monkeypox,NA,2022-06-12,0
cs.wikipedia,Monkeypox,NA,2022-06-12,0
cs.wikipedia,Monkeypox,NA,2022-06-13,0
cs.wikipedia,Monkeypox,NA,2022-06-13,0
cs.wikipedia,Monkeypox,NA,2022-06-13,0
cs.wikipedia,Monkeypox,NA,2022-06-14,0
cs.wikipedia,Monkeypox,NA,2022-06-14,0
cs.wikipedia,Monkeypox,NA,2022-06-14,0
cs.wikipedia,Monkeypox,NA,2022-06-15,0
cs.wikipedia,Monkeypox,NA,2022-06-15,0
cs.wikipedia,Monkeypox,NA,2022-06-15,0
cs.wikipedia,Monkeypox,NA,2022-06-18,0
cs.wikipedia,Monkeypox,NA,2022-06-18,0
cs.wikipedia,Monkeypox,NA,2022-06-18,0
cs.wikipedia,Monkeypox,NA,2022-06-19,0
cs.wikipedia,Monkeypox,NA,2022-06-19,0
cs.wikipedia,Monkeypox,NA,2022-06-19,0
cs.wikipedia,Monkeypox,NA,2022-06-20,0
cs.wikipedia,Monkeypox,NA,2022-06-20,0
cs.wikipedia,Monkeypox,NA,2022-06-20,0
cs.wikipedia,Monkeypox,NA,2022-06-24,0
cs.wikipedia,Monkeypox,NA,2022-06-24,0
cs.wikipedia,Monkeypox,NA,2022-06-24,0
cs.wikipedia,Monkeypox,NA,2022-06-25,0
cs.wikipedia,Monkeypox,NA,2022-06-25,0
cs.wikipedia,Monkeypox,NA,2022-06-25,0
cs.wikipedia,Monkeypox,NA,2022-06-28,0
cs.wikipedia,Monkeypox,NA,2022-06-28,0
cs.wikipedia,Monkeypox,NA,2022-06-28,0
cs.wikipedia,Monkeypox,NA,2022-07-01,0
cs.wikipedia,Monkeypox,NA,2022-07-01,0
cs.wikipedia,Monkeypox,NA,2022-07-01,0
cs.wikipedia,Monkeypox,NA,2022-07-02,1
cs.wikipedia,Monkeypox,NA,2022-07-02,1
cs.wikipedia,Monkeypox,NA,2022-07-02,1
cs.wikipedia,Monkeypox,NA,2022-07-06,0
cs.wikipedia,Monkeypox,NA,2022-07-06,0
cs.wikipedia,Monkeypox,NA,2022-07-06,0
cs.wikipedia,Monkeypox,NA,2022-07-08,0
cs.wikipedia,Monkeypox,NA,2022-07-08,0
cs.wikipedia,Monkeypox,NA,2022-07-08,0
cs.wikipedia,Monkeypox,NA,2022-07-09,0
cs.wikipedia,Monkeypox,NA,2022-07-09,0
cs.wikipedia,Monkeypox,NA,2022-07-09,0
cs.wikipedia,Monkeypox,NA,2022-07-11,0
cs.wikipedia,Monkeypox,NA,2022-07-11,0
cs.wikipedia,Monkeypox,NA,2022-07-11,0
cs.wikipedia,Monkeypox,NA,2022-07-13,0
cs.wikipedia,Monkeypox,NA,2022-07-13,0
cs.wikipedia,Monkeypox,NA,2022-07-13,0
cs.wikipedia,Monkeypox,NA,2022-07-14,0
cs.wikipedia,Monkeypox,NA,2022-07-14,0
cs.wikipedia,Monkeypox,NA,2022-07-14,0
cs.wikipedia,Monkeypox,NA,2022-07-15,0
cs.wikipedia,Monkeypox,NA,2022-07-15,0
cs.wikipedia,Monkeypox,NA,2022-07-15,0
cs.wikipedia,Monkeypox,NA,2022-07-16,0
cs.wikipedia,Monkeypox,NA,2022-07-16,0
cs.wikipedia,Monkeypox,NA,2022-07-16,0
cs.wikipedia,Monkeypox,NA,2022-07-17,0
cs.wikipedia,Monkeypox,NA,2022-07-17,0
cs.wikipedia,Monkeypox,NA,2022-07-17,0
cs.wikipedia,Monkeypox,NA,2022-07-18,0
cs.wikipedia,Monkeypox,NA,2022-07-18,0
cs.wikipedia,Monkeypox,NA,2022-07-18,0
cs.wikipedia,Monkeypox,NA,2022-07-19,0
cs.wikipedia,Monkeypox,NA,2022-07-19,0
cs.wikipedia,Monkeypox,NA,2022-07-19,0
cs.wikipedia,Monkeypox,NA,2022-07-20,0
cs.wikipedia,Monkeypox,NA,2022-07-20,0
cs.wikipedia,Monkeypox,NA,2022-07-20,0
cs.wikipedia,Monkeypox,NA,2022-07-21,0
cs.wikipedia,Monkeypox,NA,2022-07-21,0
cs.wikipedia,Monkeypox,NA,2022-07-21,0
cs.wikipedia,Monkeypox,NA,2022-07-22,0
cs.wikipedia,Monkeypox,NA,2022-07-22,0
cs.wikipedia,Monkeypox,NA,2022-07-22,0
cs.wikipedia,Monkeypox,NA,2022-07-23,0
cs.wikipedia,Monkeypox,NA,2022-07-23,0
cs.wikipedia,Monkeypox,NA,2022-07-23,0
cs.wikipedia,Monkeypox,NA,2022-07-24,0
cs.wikipedia,Monkeypox,NA,2022-07-24,0
cs.wikipedia,Monkeypox,NA,2022-07-24,0
cs.wikipedia,Monkeypox,NA,2022-07-25,1
cs.wikipedia,Monkeypox,NA,2022-07-25,1
cs.wikipedia,Monkeypox,NA,2022-07-25,1
cs.wikipedia,Monkeypox,NA,2022-07-26,0
cs.wikipedia,Monkeypox,NA,2022-07-26,0
cs.wikipedia,Monkeypox,NA,2022-07-26,0
cs.wikipedia,Monkeypox,NA,2022-07-27,0
cs.wikipedia,Monkeypox,NA,2022-07-27,0
cs.wikipedia,Monkeypox,NA,2022-07-27,0
cs.wikipedia,Monkeypox,NA,2022-07-28,0
cs.wikipedia,Monkeypox,NA,2022-07-28,0
cs.wikipedia,Monkeypox,NA,2022-07-28,0
cs.wikipedia,Monkeypox,NA,2022-07-29,0
cs.wikipedia,Monkeypox,NA,2022-07-29,0
cs.wikipedia,Monkeypox,NA,2022-07-29,0
cs.wikipedia,Monkeypox,NA,2022-07-30,0
cs.wikipedia,Monkeypox,NA,2022-07-30,0
cs.wikipedia,Monkeypox,NA,2022-07-30,0
cs.wikipedia,Monkeypox,NA,2022-07-31,0
cs.wikipedia,Monkeypox,NA,2022-07-31,0
cs.wikipedia,Monkeypox,NA,2022-07-31,0
cs.wikipedia,Monkeypox,NA,2022-08-01,0
cs.wikipedia,Monkeypox,NA,2022-08-01,0
cs.wikipedia,Monkeypox,NA,2022-08-01,0
cs.wikipedia,Monkeypox,NA,2022-08-02,0
cs.wikipedia,Monkeypox,NA,2022-08-02,0
cs.wikipedia,Monkeypox,NA,2022-08-02,0
cs.wikipedia,Monkeypox,NA,2022-08-03,0
cs.wikipedia,Monkeypox,NA,2022-08-03,0
cs.wikipedia,Monkeypox,NA,2022-08-03,0
cs.wikipedia,Monkeypox,NA,2022-08-04,0
cs.wikipedia,Monkeypox,NA,2022-08-04,0
cs.wikipedia,Monkeypox,NA,2022-08-04,0
cs.wikipedia,Monkeypox,NA,2022-08-05,0
cs.wikipedia,Monkeypox,NA,2022-08-05,0
cs.wikipedia,Monkeypox,NA,2022-08-05,0
cs.wikipedia,Monkeypox,NA,2022-08-06,1
cs.wikipedia,Monkeypox,NA,2022-08-06,1
cs.wikipedia,Monkeypox,NA,2022-08-06,1
cs.wikipedia,Monkeypox,NA,2022-08-07,0
cs.wikipedia,Monkeypox,NA,2022-08-07,0
cs.wikipedia,Monkeypox,NA,2022-08-07,0
cs.wikipedia,Monkeypox,NA,2022-08-08,2
cs.wikipedia,Monkeypox,NA,2022-08-08,2
cs.wikipedia,Monkeypox,NA,2022-08-08,2
cs.wikipedia,Monkeypox,NA,2022-08-09,0
cs.wikipedia,Monkeypox,NA,2022-08-09,0
cs.wikipedia,Monkeypox,NA,2022-08-09,0
cs.wikipedia,Monkeypox,NA,2022-08-10,0
cs.wikipedia,Monkeypox,NA,2022-08-10,0
cs.wikipedia,Monkeypox,NA,2022-08-10,0
cs.wikipedia,Monkeypox,NA,2022-08-11,0
cs.wikipedia,Monkeypox,NA,2022-08-11,0
cs.wikipedia,Monkeypox,NA,2022-08-11,0
cs.wikipedia,Monkeypox,NA,2022-08-12,0
cs.wikipedia,Monkeypox,NA,2022-08-12,0
cs.wikipedia,Monkeypox,NA,2022-08-12,0
cs.wikipedia,Monkeypox,NA,2022-08-13,0
cs.wikipedia,Monkeypox,NA,2022-08-13,0
cs.wikipedia,Monkeypox,NA,2022-08-13,0
cs.wikipedia,Monkeypox,NA,2022-08-14,0
cs.wikipedia,Monkeypox,NA,2022-08-14,0
cs.wikipedia,Monkeypox,NA,2022-08-14,0
cs.wikipedia,Monkeypox,NA,2022-08-15,0
cs.wikipedia,Monkeypox,NA,2022-08-15,0
cs.wikipedia,Monkeypox,NA,2022-08-15,0
cs.wikipedia,Monkeypox,NA,2022-08-16,1
cs.wikipedia,Monkeypox,NA,2022-08-16,1
cs.wikipedia,Monkeypox,NA,2022-08-16,1
cs.wikipedia,Monkeypox,NA,2022-08-17,0
cs.wikipedia,Monkeypox,NA,2022-08-17,0
cs.wikipedia,Monkeypox,NA,2022-08-17,0
cs.wikipedia,Monkeypox,NA,2022-08-18,0
cs.wikipedia,Monkeypox,NA,2022-08-18,0
cs.wikipedia,Monkeypox,NA,2022-08-18,0
cs.wikipedia,Monkeypox,NA,2022-08-23,0
cs.wikipedia,Monkeypox,NA,2022-08-23,0
cs.wikipedia,Monkeypox,NA,2022-08-23,0
cs.wikipedia,Monkeypox,NA,2022-08-25,1
cs.wikipedia,Monkeypox,NA,2022-08-25,1
cs.wikipedia,Monkeypox,NA,2022-08-25,1
cs.wikipedia,Monkeypox,NA,2022-09-03,0
cs.wikipedia,Monkeypox,NA,2022-09-03,0
cs.wikipedia,Monkeypox,NA,2022-09-03,0
cs.wikipedia,Monkeypox,NA,2022-09-04,1
cs.wikipedia,Monkeypox,NA,2022-09-04,1
cs.wikipedia,Monkeypox,NA,2022-09-04,1
cs.wikipedia,Monkeypox,NA,2022-09-09,0
cs.wikipedia,Monkeypox,NA,2022-09-09,0
cs.wikipedia,Monkeypox,NA,2022-09-09,0
cs.wikipedia,Monkeypox,NA,2022-09-12,1
cs.wikipedia,Monkeypox,NA,2022-09-12,1
cs.wikipedia,Monkeypox,NA,2022-09-12,1
cs.wikipedia,Monkeypox,NA,2022-09-13,1
cs.wikipedia,Monkeypox,NA,2022-09-13,1
cs.wikipedia,Monkeypox,NA,2022-09-13,1
cs.wikipedia,Monkeypox,NA,2022-09-15,0
cs.wikipedia,Monkeypox,NA,2022-09-15,0
cs.wikipedia,Monkeypox,NA,2022-09-15,0
cs.wikipedia,Monkeypox,NA,2022-09-17,0
cs.wikipedia,Monkeypox,NA,2022-09-17,0
cs.wikipedia,Monkeypox,NA,2022-09-17,0
cs.wikipedia,Monkeypox,NA,2022-09-18,0
cs.wikipedia,Monkeypox,NA,2022-09-18,0
cs.wikipedia,Monkeypox,NA,2022-09-18,0
cs.wikipedia,Monkeypox,NA,2022-09-19,0
cs.wikipedia,Monkeypox,NA,2022-09-19,0
cs.wikipedia,Monkeypox,NA,2022-09-19,0
cs.wikipedia,Monkeypox,NA,2022-09-20,0
cs.wikipedia,Monkeypox,NA,2022-09-20,0
cs.wikipedia,Monkeypox,NA,2022-09-20,0
cs.wikipedia,Monkeypox,NA,2022-09-21,0
cs.wikipedia,Monkeypox,NA,2022-09-21,0
cs.wikipedia,Monkeypox,NA,2022-09-21,0
cs.wikipedia,Monkeypox,NA,2022-09-22,0
cs.wikipedia,Monkeypox,NA,2022-09-22,0
cs.wikipedia,Monkeypox,NA,2022-09-22,0
cs.wikipedia,Monkeypox,NA,2022-09-23,0
cs.wikipedia,Monkeypox,NA,2022-09-23,0
cs.wikipedia,Monkeypox,NA,2022-09-23,0
cs.wikipedia,Monkeypox,NA,2022-09-24,0
cs.wikipedia,Monkeypox,NA,2022-09-24,0
cs.wikipedia,Monkeypox,NA,2022-09-24,0
cs.wikipedia,Monkeypox,NA,2022-09-25,0
cs.wikipedia,Monkeypox,NA,2022-09-25,0
cs.wikipedia,Monkeypox,NA,2022-09-25,0
cs.wikipedia,Monkeypox,NA,2022-09-27,0
cs.wikipedia,Monkeypox,NA,2022-09-27,0
cs.wikipedia,Monkeypox,NA,2022-09-27,0
cs.wikipedia,Monkeypox,NA,2022-09-28,0
cs.wikipedia,Monkeypox,NA,2022-09-28,0
cs.wikipedia,Monkeypox,NA,2022-09-28,0
cs.wikipedia,Monkeypox,NA,2022-09-29,0
cs.wikipedia,Monkeypox,NA,2022-09-29,0
cs.wikipedia,Monkeypox,NA,2022-09-29,0
cs.wikipedia,Monkeypox,NA,2022-09-30,0
cs.wikipedia,Monkeypox,NA,2022-09-30,0
cs.wikipedia,Monkeypox,NA,2022-09-30,0
cs.wikipedia,Monkeypox,NA,2022-10-01,0
cs.wikipedia,Monkeypox,NA,2022-10-01,0
cs.wikipedia,Monkeypox,NA,2022-10-01,0
cs.wikipedia,Monkeypox,NA,2022-10-02,1
cs.wikipedia,Monkeypox,NA,2022-10-02,1
cs.wikipedia,Monkeypox,NA,2022-10-02,1
cs.wikipedia,Monkeypox,NA,2022-10-03,0
cs.wikipedia,Monkeypox,NA,2022-10-03,0
cs.wikipedia,Monkeypox,NA,2022-10-03,0
cs.wikipedia,Monkeypox,NA,2022-10-05,0
cs.wikipedia,Monkeypox,NA,2022-10-05,0
cs.wikipedia,Monkeypox,NA,2022-10-05,0
cs.wikipedia,Monkeypox,NA,2022-10-06,0
cs.wikipedia,Monkeypox,NA,2022-10-06,0
cs.wikipedia,Monkeypox,NA,2022-10-06,0
cs.wikipedia,Monkeypox,NA,2022-10-07,0
cs.wikipedia,Monkeypox,NA,2022-10-07,0
cs.wikipedia,Monkeypox,NA,2022-10-07,0
cs.wikipedia,Monkeypox,NA,2022-10-08,0
cs.wikipedia,Monkeypox,NA,2022-10-08,0
cs.wikipedia,Monkeypox,NA,2022-10-08,0
cs.wikipedia,Monkeypox,NA,2022-10-09,0
cs.wikipedia,Monkeypox,NA,2022-10-09,0
cs.wikipedia,Monkeypox,NA,2022-10-09,0
cs.wikipedia,Monkeypox,NA,2022-10-11,0
cs.wikipedia,Monkeypox,NA,2022-10-11,0
cs.wikipedia,Monkeypox,NA,2022-10-11,0
cs.wikipedia,Monkeypox,NA,2022-10-13,0
cs.wikipedia,Monkeypox,NA,2022-10-13,0
cs.wikipedia,Monkeypox,NA,2022-10-13,0
cs.wikipedia,Monkeypox,NA,2022-10-15,0
cs.wikipedia,Monkeypox,NA,2022-10-15,0
cs.wikipedia,Monkeypox,NA,2022-10-15,0
cs.wikipedia,Monkeypox,NA,2022-10-16,0
cs.wikipedia,Monkeypox,NA,2022-10-16,0
cs.wikipedia,Monkeypox,NA,2022-10-16,0
cs.wikipedia,Monkeypox,NA,2022-10-17,0
cs.wikipedia,Monkeypox,NA,2022-10-17,0
cs.wikipedia,Monkeypox,NA,2022-10-17,0
cs.wikipedia,Monkeypox,NA,2022-10-18,0
cs.wikipedia,Monkeypox,NA,2022-10-18,0
cs.wikipedia,Monkeypox,NA,2022-10-18,0
cs.wikipedia,Monkeypox,NA,2022-10-19,0
cs.wikipedia,Monkeypox,NA,2022-10-19,0
cs.wikipedia,Monkeypox,NA,2022-10-19,0
cs.wikipedia,Monkeypox,NA,2022-10-20,0
cs.wikipedia,Monkeypox,NA,2022-10-20,0
cs.wikipedia,Monkeypox,NA,2022-10-20,0
cs.wikipedia,Monkeypox,NA,2022-10-21,0
cs.wikipedia,Monkeypox,NA,2022-10-21,0
cs.wikipedia,Monkeypox,NA,2022-10-21,0
cs.wikipedia,Monkeypox,NA,2022-10-22,0
cs.wikipedia,Monkeypox,NA,2022-10-22,0
cs.wikipedia,Monkeypox,NA,2022-10-22,0
cs.wikipedia,Monkeypox,NA,2022-10-23,0
cs.wikipedia,Monkeypox,NA,2022-10-23,0
cs.wikipedia,Monkeypox,NA,2022-10-23,0
cs.wikipedia,Monkeypox,NA,2022-10-24,0
cs.wikipedia,Monkeypox,NA,2022-10-24,0
cs.wikipedia,Monkeypox,NA,2022-10-24,0
cs.wikipedia,Monkeypox,NA,2022-10-25,0
cs.wikipedia,Monkeypox,NA,2022-10-25,0
cs.wikipedia,Monkeypox,NA,2022-10-25,0
cs.wikipedia,Monkeypox,NA,2022-10-27,0
cs.wikipedia,Monkeypox,NA,2022-10-27,0
cs.wikipedia,Monkeypox,NA,2022-10-27,0
cs.wikipedia,Monkeypox,NA,2022-10-28,0
cs.wikipedia,Monkeypox,NA,2022-10-28,0
cs.wikipedia,Monkeypox,NA,2022-10-28,0
cs.wikipedia,Monkeypox,NA,2022-10-29,0
cs.wikipedia,Monkeypox,NA,2022-10-29,0
cs.wikipedia,Monkeypox,NA,2022-10-29,0
cs.wikipedia,Monkeypox,NA,2022-10-30,0
cs.wikipedia,Monkeypox,NA,2022-10-30,0
cs.wikipedia,Monkeypox,NA,2022-10-30,0
cs.wikipedia,Monkeypox,NA,2022-10-31,0
cs.wikipedia,Monkeypox,NA,2022-10-31,0
cs.wikipedia,Monkeypox,NA,2022-10-31,0
cs.wikipedia,Monkeypox,NA,2022-11-11,0
cs.wikipedia,Monkeypox,NA,2022-11-11,0
cs.wikipedia,Monkeypox,NA,2022-11-11,0
cs.wikipedia,Monkeypox,NA,2022-11-12,0
cs.wikipedia,Monkeypox,NA,2022-11-12,0
cs.wikipedia,Monkeypox,NA,2022-11-12,0
cs.wikipedia,Monkeypox,NA,2022-11-13,0
cs.wikipedia,Monkeypox,NA,2022-11-13,0
cs.wikipedia,Monkeypox,NA,2022-11-13,0
cs.wikipedia,Monkeypox,NA,2022-11-17,0
cs.wikipedia,Monkeypox,NA,2022-11-17,0
cs.wikipedia,Monkeypox,NA,2022-11-17,0
cs.wikipedia,Monkeypox,NA,2022-11-18,0
cs.wikipedia,Monkeypox,NA,2022-11-18,0
cs.wikipedia,Monkeypox,NA,2022-11-18,0
cs.wikipedia,Monkeypox,NA,2022-11-20,0
cs.wikipedia,Monkeypox,NA,2022-11-20,0
cs.wikipedia,Monkeypox,NA,2022-11-20,0
cs.wikipedia,Monkeypox,NA,2022-11-24,1
cs.wikipedia,Monkeypox,NA,2022-11-24,1
cs.wikipedia,Monkeypox,NA,2022-11-24,1
cs.wikipedia,Monkeypox,NA,2022-11-27,0
cs.wikipedia,Monkeypox,NA,2022-11-27,0
cs.wikipedia,Monkeypox,NA,2022-11-27,0
cs.wikipedia,Monkeypox,NA,2022-11-29,1
cs.wikipedia,Monkeypox,NA,2022-11-29,1
cs.wikipedia,Monkeypox,NA,2022-11-29,1
cs.wikipedia,Monkeypox,NA,2022-12-01,0
cs.wikipedia,Monkeypox,NA,2022-12-01,0
cs.wikipedia,Monkeypox,NA,2022-12-01,0
cs.wikipedia,Monkeypox,NA,2022-12-04,0
cs.wikipedia,Monkeypox,NA,2022-12-04,0
cs.wikipedia,Monkeypox,NA,2022-12-04,0
cs.wikipedia,Monkeypox,NA,2022-12-05,0
cs.wikipedia,Monkeypox,NA,2022-12-05,0
cs.wikipedia,Monkeypox,NA,2022-12-05,0
cs.wikipedia,Monkeypox,NA,2022-12-08,1
cs.wikipedia,Monkeypox,NA,2022-12-08,1
cs.wikipedia,Monkeypox,NA,2022-12-08,1
cs.wikipedia,Monkeypox,NA,2022-12-09,0
cs.wikipedia,Monkeypox,NA,2022-12-09,0
cs.wikipedia,Monkeypox,NA,2022-12-09,0
cs.wikipedia,Monkeypox,NA,2022-12-13,0
cs.wikipedia,Monkeypox,NA,2022-12-13,0
cs.wikipedia,Monkeypox,NA,2022-12-13,0
cs.wikipedia,Monkeypox,NA,2022-12-16,0
cs.wikipedia,Monkeypox,NA,2022-12-16,0
cs.wikipedia,Monkeypox,NA,2022-12-16,0
cs.wikipedia,Monkeypox,NA,2022-12-17,0
cs.wikipedia,Monkeypox,NA,2022-12-17,0
cs.wikipedia,Monkeypox,NA,2022-12-17,0
cs.wikipedia,Monkeypox,NA,2022-12-19,0
cs.wikipedia,Monkeypox,NA,2022-12-19,0
cs.wikipedia,Monkeypox,NA,2022-12-19,0
cs.wikipedia,Monkeypox,NA,2022-12-21,0
cs.wikipedia,Monkeypox,NA,2022-12-21,0
cs.wikipedia,Monkeypox,NA,2022-12-21,0
cs.wikipedia,Monkeypox,NA,2022-12-22,0
cs.wikipedia,Monkeypox,NA,2022-12-22,0
cs.wikipedia,Monkeypox,NA,2022-12-22,0
cs.wikipedia,Monkeypox,NA,2022-12-24,0
cs.wikipedia,Monkeypox,NA,2022-12-24,0
cs.wikipedia,Monkeypox,NA,2022-12-24,0
cs.wikipedia,Monkeypox,NA,2022-12-25,0
cs.wikipedia,Monkeypox,NA,2022-12-25,0
cs.wikipedia,Monkeypox,NA,2022-12-25,0
cs.wikipedia,Monkeypox,NA,2022-12-27,0
cs.wikipedia,Monkeypox,NA,2022-12-27,0
cs.wikipedia,Monkeypox,NA,2022-12-27,0
cs.wikipedia,Monkeypox,NA,2022-12-29,0
cs.wikipedia,Monkeypox,NA,2022-12-29,0
cs.wikipedia,Monkeypox,NA,2022-12-29,0
cs.wikipedia,Monkeypox,NA,2022-12-31,0
cs.wikipedia,Monkeypox,NA,2022-12-31,0
cs.wikipedia,Monkeypox,NA,2022-12-31,0
cs.wikipedia,Monkeypox,NA,2023-01-01,0
cs.wikipedia,Monkeypox,NA,2023-01-01,0
cs.wikipedia,Monkeypox,NA,2023-01-01,0
cs.wikipedia,Monkeypox,NA,2023-01-02,1
cs.wikipedia,Monkeypox,NA,2023-01-02,1
cs.wikipedia,Monkeypox,NA,2023-01-02,1
cs.wikipedia,Monkeypox,NA,2023-01-03,0
cs.wikipedia,Monkeypox,NA,2023-01-03,0
cs.wikipedia,Monkeypox,NA,2023-01-03,0
cs.wikipedia,Monkeypox,NA,2023-01-05,0
cs.wikipedia,Monkeypox,NA,2023-01-05,0
cs.wikipedia,Monkeypox,NA,2023-01-05,0
cs.wikipedia,Monkeypox,NA,2023-01-07,0
cs.wikipedia,Monkeypox,NA,2023-01-07,0
cs.wikipedia,Monkeypox,NA,2023-01-07,0
cs.wikipedia,Monkeypox,NA,2023-01-08,0
cs.wikipedia,Monkeypox,NA,2023-01-08,0
cs.wikipedia,Monkeypox,NA,2023-01-08,0
cs.wikipedia,Monkeypox,NA,2023-01-10,1
cs.wikipedia,Monkeypox,NA,2023-01-10,1
cs.wikipedia,Monkeypox,NA,2023-01-10,1
cs.wikipedia,Monkeypox,NA,2023-01-12,0
cs.wikipedia,Monkeypox,NA,2023-01-12,0
cs.wikipedia,Monkeypox,NA,2023-01-12,0
cs.wikipedia,Monkeypox,NA,2023-01-13,0
cs.wikipedia,Monkeypox,NA,2023-01-13,0
cs.wikipedia,Monkeypox,NA,2023-01-13,0
cs.wikipedia,Monkeypox,NA,2023-01-15,0
cs.wikipedia,Monkeypox,NA,2023-01-15,0
cs.wikipedia,Monkeypox,NA,2023-01-15,0
cs.wikipedia,Monkeypox,NA,2023-01-17,0
cs.wikipedia,Monkeypox,NA,2023-01-17,0
cs.wikipedia,Monkeypox,NA,2023-01-17,0
cs.wikipedia,Monkeypox,NA,2023-01-19,0
cs.wikipedia,Monkeypox,NA,2023-01-19,0
cs.wikipedia,Monkeypox,NA,2023-01-19,0
cs.wikipedia,Monkeypox,NA,2023-01-22,0
cs.wikipedia,Monkeypox,NA,2023-01-22,0
cs.wikipedia,Monkeypox,NA,2023-01-22,0
cs.wikipedia,Monkeypox,NA,2023-01-24,0
cs.wikipedia,Monkeypox,NA,2023-01-24,0
cs.wikipedia,Monkeypox,NA,2023-01-24,0
cs.wikipedia,Monkeypox,NA,2023-01-30,0
cs.wikipedia,Monkeypox,NA,2023-01-30,0
cs.wikipedia,Monkeypox,NA,2023-01-30,0
cs.wikipedia,Monkeypox,NA,2023-02-01,0
cs.wikipedia,Monkeypox,NA,2023-02-01,0
cs.wikipedia,Monkeypox,NA,2023-02-01,0
cs.wikipedia,Monkeypox,NA,2023-02-03,0
cs.wikipedia,Monkeypox,NA,2023-02-03,0
cs.wikipedia,Monkeypox,NA,2023-02-03,0
cs.wikipedia,Monkeypox,NA,2023-02-04,0
cs.wikipedia,Monkeypox,NA,2023-02-04,0
cs.wikipedia,Monkeypox,NA,2023-02-04,0
cs.wikipedia,Monkeypox,NA,2023-02-05,0
cs.wikipedia,Monkeypox,NA,2023-02-05,0
cs.wikipedia,Monkeypox,NA,2023-02-05,0
cs.wikipedia,Opičí neštovice,NA,2022-05-20,4540
cs.wikipedia,Opičí neštovice,NA,2022-05-21,2733
cs.wikipedia,Opičí neštovice,Monkeypox,2022-05-21,8
cs.wikipedia,Opičí neštovice,NA,2022-05-22,7888
cs.wikipedia,Opičí neštovice,Monkeypox,2022-05-22,2
cs.wikipedia,Opičí neštovice,NA,2022-05-23,8630
cs.wikipedia,Opičí neštovice,Monkeypox,2022-05-23,1
cs.wikipedia,Opičí neštovice,NA,2022-05-24,11718
cs.wikipedia,Opičí neštovice,Monkeypox,2022-05-24,1
cs.wikipedia,Opičí neštovice,NA,2022-05-25,5134
cs.wikipedia,Opičí neštovice,Monkeypox,2022-05-25,1
