project,page_title,date,pageviews
sn.wikipedia,Mhopo,2022-01-01,0
sn.wikipedia,Mhopo,2022-01-02,0
sn.wikipedia,Mhopo,2022-01-03,0
sn.wikipedia,Mhopo,2022-01-04,1
sn.wikipedia,Mhopo,2022-01-05,0
sn.wikipedia,Mhopo,2022-01-06,0
sn.wikipedia,Mhopo,2022-01-07,0
sn.wikipedia,Mhopo,2022-01-08,0
sn.wikipedia,Mhopo,2022-01-09,1
sn.wikipedia,Mhopo,2022-01-10,1
sn.wikipedia,Mhopo,2022-01-11,0
sn.wikipedia,Mhopo,2022-01-12,0
sn.wikipedia,Mhopo,2022-01-13,1
sn.wikipedia,Mhopo,2022-01-14,0
sn.wikipedia,Mhopo,2022-01-15,1
sn.wikipedia,Mhopo,2022-01-16,0
sn.wikipedia,Mhopo,2022-01-17,0
sn.wikipedia,Mhopo,2022-01-18,5
sn.wikipedia,Mhopo,2022-01-19,0
sn.wikipedia,Mhopo,2022-01-20,0
sn.wikipedia,Mhopo,2022-01-21,1
sn.wikipedia,Mhopo,2022-01-22,1
sn.wikipedia,Mhopo,2022-01-23,0
sn.wikipedia,Mhopo,2022-01-24,0
sn.wikipedia,Mhopo,2022-01-25,2
sn.wikipedia,Mhopo,2022-01-26,1
sn.wikipedia,Mhopo,2022-01-27,1
sn.wikipedia,Mhopo,2022-01-28,0
sn.wikipedia,Mhopo,2022-01-29,2
sn.wikipedia,Mhopo,2022-01-30,0
sn.wikipedia,Mhopo,2022-01-31,4
sn.wikipedia,Mhopo,2022-02-01,0
sn.wikipedia,Mhopo,2022-02-02,0
sn.wikipedia,Mhopo,2022-02-03,0
sn.wikipedia,Mhopo,2022-02-04,0
sn.wikipedia,Mhopo,2022-02-05,0
sn.wikipedia,Mhopo,2022-02-06,0
sn.wikipedia,Mhopo,2022-02-07,0
sn.wikipedia,Mhopo,2022-02-08,0
sn.wikipedia,Mhopo,2022-02-09,3
sn.wikipedia,Mhopo,2022-02-10,0
sn.wikipedia,Mhopo,2022-02-11,0
sn.wikipedia,Mhopo,2022-02-12,0
sn.wikipedia,Mhopo,2022-02-13,0
sn.wikipedia,Mhopo,2022-02-14,1
sn.wikipedia,Mhopo,2022-02-15,2
sn.wikipedia,Mhopo,2022-02-16,5
sn.wikipedia,Mhopo,2022-02-17,1
sn.wikipedia,Mhopo,2022-02-18,2
sn.wikipedia,Mhopo,2022-02-19,3
sn.wikipedia,Mhopo,2022-02-20,0
sn.wikipedia,Mhopo,2022-02-21,1
sn.wikipedia,Mhopo,2022-02-22,0
sn.wikipedia,Mhopo,2022-02-23,1
sn.wikipedia,Mhopo,2022-02-24,0
sn.wikipedia,Mhopo,2022-02-25,0
sn.wikipedia,Mhopo,2022-02-26,0
sn.wikipedia,Mhopo,2022-02-27,0
sn.wikipedia,Mhopo,2022-02-28,1
sn.wikipedia,Mhopo,2022-03-01,1
sn.wikipedia,Mhopo,2022-03-02,1
sn.wikipedia,Mhopo,2022-03-03,1
sn.wikipedia,Mhopo,2022-03-04,1
sn.wikipedia,Mhopo,2022-03-05,2
sn.wikipedia,Mhopo,2022-03-06,0
sn.wikipedia,Mhopo,2022-03-07,1
sn.wikipedia,Mhopo,2022-03-08,0
sn.wikipedia,Mhopo,2022-03-09,1
sn.wikipedia,Mhopo,2022-03-10,2
sn.wikipedia,Mhopo,2022-03-11,1
sn.wikipedia,Mhopo,2022-03-12,0
sn.wikipedia,Mhopo,2022-03-13,1
sn.wikipedia,Mhopo,2022-03-14,0
sn.wikipedia,Mhopo,2022-03-15,0
sn.wikipedia,Mhopo,2022-03-16,0
sn.wikipedia,Mhopo,2022-03-17,0
sn.wikipedia,Mhopo,2022-03-18,0
sn.wikipedia,Mhopo,2022-03-19,1
sn.wikipedia,Mhopo,2022-03-20,2
sn.wikipedia,Mhopo,2022-03-21,0
sn.wikipedia,Mhopo,2022-03-22,1
sn.wikipedia,Mhopo,2022-03-23,1
sn.wikipedia,Mhopo,2022-03-24,0
sn.wikipedia,Mhopo,2022-03-25,0
sn.wikipedia,Mhopo,2022-03-26,1
sn.wikipedia,Mhopo,2022-03-27,0
sn.wikipedia,Mhopo,2022-03-28,0
sn.wikipedia,Mhopo,2022-03-29,0
sn.wikipedia,Mhopo,2022-03-30,0
sn.wikipedia,Mhopo,2022-03-31,1
sn.wikipedia,Mhopo,2022-04-01,0
sn.wikipedia,Mhopo,2022-04-02,0
sn.wikipedia,Mhopo,2022-04-03,0
sn.wikipedia,Mhopo,2022-04-04,3
sn.wikipedia,Mhopo,2022-04-05,0
sn.wikipedia,Mhopo,2022-04-06,0
sn.wikipedia,Mhopo,2022-04-07,0
sn.wikipedia,Mhopo,2022-04-08,1
sn.wikipedia,Mhopo,2022-04-09,0
sn.wikipedia,Mhopo,2022-04-10,0
sn.wikipedia,Mhopo,2022-04-11,1
sn.wikipedia,Mhopo,2022-04-12,0
sn.wikipedia,Mhopo,2022-04-13,0
sn.wikipedia,Mhopo,2022-04-14,3
sn.wikipedia,Mhopo,2022-04-15,0
sn.wikipedia,Mhopo,2022-04-16,0
sn.wikipedia,Mhopo,2022-04-17,0
sn.wikipedia,Mhopo,2022-04-18,0
sn.wikipedia,Mhopo,2022-04-19,0
sn.wikipedia,Mhopo,2022-04-20,0
sn.wikipedia,Mhopo,2022-04-21,0
sn.wikipedia,Mhopo,2022-04-22,1
sn.wikipedia,Mhopo,2022-04-23,0
sn.wikipedia,Mhopo,2022-04-24,0
sn.wikipedia,Mhopo,2022-04-25,1
sn.wikipedia,Mhopo,2022-04-26,0
sn.wikipedia,Mhopo,2022-04-27,1
sn.wikipedia,Mhopo,2022-04-28,0
sn.wikipedia,Mhopo,2022-04-29,0
sn.wikipedia,Mhopo,2022-04-30,0
sn.wikipedia,Mhopo,2022-05-01,0
sn.wikipedia,Mhopo,2022-05-02,0
sn.wikipedia,Mhopo,2022-05-03,1
sn.wikipedia,Mhopo,2022-05-04,1
sn.wikipedia,Mhopo,2022-05-05,0
sn.wikipedia,Mhopo,2022-05-06,0
sn.wikipedia,Mhopo,2022-05-07,1
sn.wikipedia,Mhopo,2022-05-08,0
sn.wikipedia,Mhopo,2022-05-10,1
sn.wikipedia,Mhopo,2022-05-11,1
sn.wikipedia,Mhopo,2022-05-12,2
sn.wikipedia,Mhopo,2022-05-13,1
sn.wikipedia,Mhopo,2022-05-14,2
sn.wikipedia,Mhopo,2022-05-15,0
sn.wikipedia,Mhopo,2022-05-16,0
sn.wikipedia,Mhopo,2022-05-17,0
sn.wikipedia,Mhopo,2022-05-18,0
sn.wikipedia,Mhopo,2022-05-19,1
sn.wikipedia,Mhopo,2022-05-20,0
sn.wikipedia,Mhopo,2022-05-21,2
sn.wikipedia,Mhopo,2022-05-22,2
sn.wikipedia,Mhopo,2022-05-23,0
sn.wikipedia,Mhopo,2022-05-24,0
sn.wikipedia,Mhopo,2022-05-25,1
sn.wikipedia,Mhopo,2022-05-26,1
sn.wikipedia,Mhopo,2022-05-27,0
sn.wikipedia,Mhopo,2022-05-28,2
sn.wikipedia,Mhopo,2022-05-29,0
sn.wikipedia,Mhopo,2022-05-30,0
sn.wikipedia,Mhopo,2022-05-31,0
sn.wikipedia,Mhopo,2022-06-01,0
sn.wikipedia,Mhopo,2022-06-02,1
sn.wikipedia,Mhopo,2022-06-03,0
sn.wikipedia,Mhopo,2022-06-04,0
sn.wikipedia,Mhopo,2022-06-05,0
sn.wikipedia,Mhopo,2022-06-07,0
sn.wikipedia,Mhopo,2022-06-08,0
sn.wikipedia,Mhopo,2022-06-09,0
sn.wikipedia,Mhopo,2022-06-10,0
sn.wikipedia,Mhopo,2022-06-11,0
sn.wikipedia,Mhopo,2022-06-12,1
sn.wikipedia,Mhopo,2022-06-13,0
sn.wikipedia,Mhopo,2022-06-14,2
sn.wikipedia,Mhopo,2022-06-15,1
sn.wikipedia,Mhopo,2022-06-16,2
sn.wikipedia,Mhopo,2022-06-17,0
sn.wikipedia,Mhopo,2022-06-18,2
sn.wikipedia,Mhopo,2022-06-19,0
sn.wikipedia,Mhopo,2022-06-20,0
sn.wikipedia,Mhopo,2022-06-21,2
sn.wikipedia,Mhopo,2022-06-22,0
sn.wikipedia,Mhopo,2022-06-23,0
sn.wikipedia,Mhopo,2022-06-24,0
sn.wikipedia,Mhopo,2022-06-25,0
sn.wikipedia,Mhopo,2022-06-26,0
sn.wikipedia,Mhopo,2022-06-27,1
sn.wikipedia,Mhopo,2022-06-28,0
sn.wikipedia,Mhopo,2022-06-29,0
sn.wikipedia,Mhopo,2022-06-30,1
sn.wikipedia,Mhopo,2022-07-01,0
sn.wikipedia,Mhopo,2022-07-02,0
sn.wikipedia,Mhopo,2022-07-04,0
sn.wikipedia,Mhopo,2022-07-05,0
sn.wikipedia,Mhopo,2022-07-06,0
sn.wikipedia,Mhopo,2022-07-07,0
sn.wikipedia,Mhopo,2022-07-08,0
sn.wikipedia,Mhopo,2022-07-09,1
sn.wikipedia,Mhopo,2022-07-10,0
sn.wikipedia,Mhopo,2022-07-11,1
sn.wikipedia,Mhopo,2022-07-12,0
sn.wikipedia,Mhopo,2022-07-13,2
sn.wikipedia,Mhopo,2022-07-14,0
sn.wikipedia,Mhopo,2022-07-15,0
sn.wikipedia,Mhopo,2022-07-16,1
sn.wikipedia,Mhopo,2022-07-17,0
sn.wikipedia,Mhopo,2022-07-18,0
sn.wikipedia,Mhopo,2022-07-19,1
sn.wikipedia,Mhopo,2022-07-20,0
sn.wikipedia,Mhopo,2022-07-21,0
sn.wikipedia,Mhopo,2022-07-22,0
sn.wikipedia,Mhopo,2022-07-23,0
sn.wikipedia,Mhopo,2022-07-24,1
sn.wikipedia,Mhopo,2022-07-25,0
sn.wikipedia,Mhopo,2022-07-26,3
sn.wikipedia,Mhopo,2022-07-27,0
sn.wikipedia,Mhopo,2022-07-28,1
sn.wikipedia,Mhopo,2022-07-29,1
sn.wikipedia,Mhopo,2022-07-30,0
sn.wikipedia,Mhopo,2022-07-31,1
sn.wikipedia,Mhopo,2022-08-01,1
sn.wikipedia,Mhopo,2022-08-02,0
sn.wikipedia,Mhopo,2022-08-03,0
sn.wikipedia,Mhopo,2022-08-04,2
sn.wikipedia,Mhopo,2022-08-05,2
sn.wikipedia,Mhopo,2022-08-06,0
sn.wikipedia,Mhopo,2022-08-07,0
sn.wikipedia,Mhopo,2022-08-08,0
sn.wikipedia,Mhopo,2022-08-09,1
sn.wikipedia,Mhopo,2022-08-10,0
sn.wikipedia,Mhopo,2022-08-11,1
