project,page_title,date,pageviews
kw.wikipedia,Drog_penn,2022-11-27,3
kw.wikipedia,Drog_penn,2022-11-28,1
kw.wikipedia,Drog_penn,2022-11-29,0
kw.wikipedia,Drog_penn,2022-11-30,0
kw.wikipedia,Drog_penn,2022-12-01,4
kw.wikipedia,Drog_penn,2022-12-02,3
kw.wikipedia,Drog_penn,2022-12-03,0
kw.wikipedia,Drog_penn,2022-12-04,0
kw.wikipedia,Drog_penn,2022-12-05,2
kw.wikipedia,Drog_penn,2022-12-06,0
kw.wikipedia,Drog_penn,2022-12-07,1
kw.wikipedia,Drog_penn,2022-12-08,1
kw.wikipedia,Drog_penn,2022-12-09,0
kw.wikipedia,Drog_penn,2022-12-10,0
kw.wikipedia,Drog_penn,2022-12-11,0
kw.wikipedia,Drog_penn,2022-12-12,0
kw.wikipedia,Drog_penn,2022-12-13,0
kw.wikipedia,Drog_penn,2022-12-14,0
kw.wikipedia,Drog_penn,2022-12-15,0
kw.wikipedia,Drog_penn,2022-12-16,0
kw.wikipedia,Drog_penn,2022-12-18,0
kw.wikipedia,Drog_penn,2022-12-19,0
kw.wikipedia,Drog_penn,2022-12-20,1
kw.wikipedia,Drog_penn,2022-12-21,0
kw.wikipedia,Drog_penn,2022-12-22,0
kw.wikipedia,Drog_penn,2022-12-23,0
kw.wikipedia,Drog_penn,2022-12-24,0
kw.wikipedia,Drog_penn,2022-12-25,1
kw.wikipedia,Drog_penn,2022-12-26,0
kw.wikipedia,Drog_penn,2022-12-27,0
kw.wikipedia,Drog_penn,2022-12-28,0
kw.wikipedia,Drog_penn,2022-12-29,0
kw.wikipedia,Drog_penn,2022-12-30,0
kw.wikipedia,Drog_penn,2022-12-31,0
