project,page_title,date,pageviews
eo.wikipedia,Simia_variolo,2022-05-21,15
eo.wikipedia,Simia_variolo,2022-05-22,13
eo.wikipedia,Simia_variolo,2022-05-23,5
eo.wikipedia,Simia_variolo,2022-05-24,22
eo.wikipedia,Simia_variolo,2022-05-25,12
eo.wikipedia,Simia_variolo,2022-05-26,1
eo.wikipedia,Simia_variolo,2022-05-27,2
eo.wikipedia,Simia_variolo,2022-05-28,6
eo.wikipedia,Simia_variolo,2022-05-29,1
eo.wikipedia,Simia_variolo,2022-05-30,1
eo.wikipedia,Simia_variolo,2022-05-31,1
eo.wikipedia,Simia_variolo,2022-06-01,1
eo.wikipedia,Simia_variolo,2022-06-02,2
eo.wikipedia,Simia_variolo,2022-06-03,0
eo.wikipedia,Simia_variolo,2022-06-04,1
eo.wikipedia,Simia_variolo,2022-06-06,0
eo.wikipedia,Simia_variolo,2022-06-07,0
eo.wikipedia,Simia_variolo,2022-06-08,1
eo.wikipedia,Simia_variolo,2022-06-10,0
eo.wikipedia,Simia_variolo,2022-06-11,0
eo.wikipedia,Simia_variolo,2022-06-12,1
eo.wikipedia,Simia_variolo,2022-06-13,0
eo.wikipedia,Simia_variolo,2022-06-14,1
eo.wikipedia,Simia_variolo,2022-06-15,0
eo.wikipedia,Simia_variolo,2022-06-16,0
eo.wikipedia,Simia_variolo,2022-06-17,1
eo.wikipedia,Simia_variolo,2022-06-18,0
eo.wikipedia,Simia_variolo,2022-06-19,0
eo.wikipedia,Simia_variolo,2022-06-20,0
eo.wikipedia,Simia_variolo,2022-06-21,2
eo.wikipedia,Simia_variolo,2022-06-22,2
eo.wikipedia,Simia_variolo,2022-06-23,0
eo.wikipedia,Simia_variolo,2022-06-24,1
eo.wikipedia,Simia_variolo,2022-06-26,1
eo.wikipedia,Simia_variolo,2022-06-28,0
eo.wikipedia,Simia_variolo,2022-06-29,0
eo.wikipedia,Simia_variolo,2022-06-30,1
eo.wikipedia,Simia_variolo,2022-07-01,1
eo.wikipedia,Simia_variolo,2022-07-02,0
eo.wikipedia,Simia_variolo,2022-07-03,0
eo.wikipedia,Simia_variolo,2022-07-05,1
eo.wikipedia,Simia_variolo,2022-07-06,1
eo.wikipedia,Simia_variolo,2022-07-07,0
eo.wikipedia,Simia_variolo,2022-07-08,3
eo.wikipedia,Simia_variolo,2022-07-09,1
eo.wikipedia,Simia_variolo,2022-07-10,1
eo.wikipedia,Simia_variolo,2022-07-11,0
eo.wikipedia,Simia_variolo,2022-07-12,0
eo.wikipedia,Simia_variolo,2022-07-13,0
eo.wikipedia,Simia_variolo,2022-07-14,1
eo.wikipedia,Simia_variolo,2022-07-15,1
eo.wikipedia,Simia_variolo,2022-07-16,0
eo.wikipedia,Simia_variolo,2022-07-18,1
eo.wikipedia,Simia_variolo,2022-07-19,1
eo.wikipedia,Simia_variolo,2022-07-20,1
eo.wikipedia,Simia_variolo,2022-07-21,0
eo.wikipedia,Simia_variolo,2022-07-22,0
eo.wikipedia,Simia_variolo,2022-07-23,10
eo.wikipedia,Simia_variolo,2022-07-24,8
eo.wikipedia,Simia_variolo,2022-07-25,6
eo.wikipedia,Simia_variolo,2022-07-26,3
eo.wikipedia,Simia_variolo,2022-07-27,7
eo.wikipedia,Simia_variolo,2022-07-28,5
eo.wikipedia,Simia_variolo,2022-07-29,8
eo.wikipedia,Simia_variolo,2022-07-30,11
eo.wikipedia,Simia_variolo,2022-07-31,4
eo.wikipedia,Simia_variolo,2022-08-01,7
eo.wikipedia,Simia_variolo,2022-08-02,5
eo.wikipedia,Simia_variolo,2022-08-03,3
eo.wikipedia,Simia_variolo,2022-08-04,2
eo.wikipedia,Simia_variolo,2022-08-05,1
eo.wikipedia,Simia_variolo,2022-08-06,1
eo.wikipedia,Simia_variolo,2022-08-07,2
eo.wikipedia,Simia_variolo,2022-08-08,1
eo.wikipedia,Simia_variolo,2022-08-09,0
eo.wikipedia,Simia_variolo,2022-08-10,0
eo.wikipedia,Simia_variolo,2022-08-11,6
eo.wikipedia,Simia_variolo,2022-08-12,1
eo.wikipedia,Simia_variolo,2022-08-14,2
eo.wikipedia,Simia_variolo,2022-08-15,3
eo.wikipedia,Simia_variolo,2022-08-16,0
eo.wikipedia,Simia_variolo,2022-08-17,0
eo.wikipedia,Simia_variolo,2022-08-18,0
eo.wikipedia,Simia_variolo,2022-08-19,0
eo.wikipedia,Simia_variolo,2022-08-20,0
eo.wikipedia,Simia_variolo,2022-08-21,0
eo.wikipedia,Simia_variolo,2022-08-22,1
eo.wikipedia,Simia_variolo,2022-08-23,0
eo.wikipedia,Simia_variolo,2022-08-24,0
eo.wikipedia,Simia_variolo,2022-08-25,2
eo.wikipedia,Simia_variolo,2022-08-27,0
eo.wikipedia,Simia_variolo,2022-08-28,1
eo.wikipedia,Simia_variolo,2022-08-29,2
eo.wikipedia,Simia_variolo,2022-08-30,0
eo.wikipedia,Simia_variolo,2022-08-31,3
eo.wikipedia,Simia_variolo,2022-09-01,1
eo.wikipedia,Simia_variolo,2022-09-02,0
eo.wikipedia,Simia_variolo,2022-09-03,0
eo.wikipedia,Simia_variolo,2022-09-04,0
eo.wikipedia,Simia_variolo,2022-09-05,0
eo.wikipedia,Simia_variolo,2022-09-06,1
eo.wikipedia,Simia_variolo,2022-09-07,0
eo.wikipedia,Simia_variolo,2022-09-08,0
eo.wikipedia,Simia_variolo,2022-09-10,0
eo.wikipedia,Simia_variolo,2022-09-11,0
eo.wikipedia,Simia_variolo,2022-09-12,1
eo.wikipedia,Simia_variolo,2022-09-13,1
eo.wikipedia,Simia_variolo,2022-09-15,0
eo.wikipedia,Simia_variolo,2022-09-16,4
eo.wikipedia,Simia_variolo,2022-09-17,0
eo.wikipedia,Simia_variolo,2022-09-18,0
eo.wikipedia,Simia_variolo,2022-09-19,1
eo.wikipedia,Simia_variolo,2022-09-20,3
eo.wikipedia,Simia_variolo,2022-09-22,0
eo.wikipedia,Simia_variolo,2022-09-23,0
eo.wikipedia,Simia_variolo,2022-09-24,2
eo.wikipedia,Simia_variolo,2022-09-25,0
eo.wikipedia,Simia_variolo,2022-09-27,0
eo.wikipedia,Simia_variolo,2022-09-28,2
eo.wikipedia,Simia_variolo,2022-09-29,0
eo.wikipedia,Simia_variolo,2022-09-30,0
eo.wikipedia,Simia_variolo,2022-10-01,0
eo.wikipedia,Simia_variolo,2022-10-03,1
eo.wikipedia,Simia_variolo,2022-10-04,0
eo.wikipedia,Simia_variolo,2022-10-06,6
eo.wikipedia,Simia_variolo,2022-10-07,2
eo.wikipedia,Simia_variolo,2022-10-08,1
eo.wikipedia,Simia_variolo,2022-10-09,4
eo.wikipedia,Simia_variolo,2022-10-10,0
eo.wikipedia,Simia_variolo,2022-10-11,0
eo.wikipedia,Simia_variolo,2022-10-12,0
eo.wikipedia,Simia_variolo,2022-10-13,0
eo.wikipedia,Simia_variolo,2022-10-14,0
eo.wikipedia,Simia_variolo,2022-10-15,0
eo.wikipedia,Simia_variolo,2022-10-16,0
eo.wikipedia,Simia_variolo,2022-10-17,2
eo.wikipedia,Simia_variolo,2022-10-18,2
eo.wikipedia,Simia_variolo,2022-10-19,0
eo.wikipedia,Simia_variolo,2022-10-20,0
eo.wikipedia,Simia_variolo,2022-10-21,1
eo.wikipedia,Simia_variolo,2022-10-22,0
eo.wikipedia,Simia_variolo,2022-10-23,0
eo.wikipedia,Simia_variolo,2022-10-24,0
