project,page_title,date,pageviews
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-01,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-02,3
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-05,6
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-06,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-08,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-10,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-11,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-12,2
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-13,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-14,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-15,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-17,4
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-18,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-19,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-20,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-22,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-23,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-24,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-26,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-27,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-29,3
ckb.wikipedia,ھێرپیس_زۆستێر,2022-01-30,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-02,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-03,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-04,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-05,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-06,2
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-07,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-08,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-11,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-12,5
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-13,1
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-14,0
ckb.wikipedia,ھێرپیس_زۆستێر,2022-02-15,0
