project,page_name,redirect_name,date,views
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-09-13,0
uk.wikipedia,Віспа мавп,NA,2022-09-14,58
uk.wikipedia,Віспа мавп,NA,2022-09-15,2346
uk.wikipedia,Віспа мавп,NA,2022-09-16,1131
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-09-16,1
uk.wikipedia,Віспа мавп,NA,2022-09-17,327
uk.wikipedia,Віспа мавп,NA,2022-09-18,271
uk.wikipedia,Віспа мавп,NA,2022-09-19,1051
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-09-19,1
uk.wikipedia,Віспа мавп,NA,2022-09-20,695
uk.wikipedia,Віспа мавп,NA,2022-09-21,354
uk.wikipedia,Віспа мавп,NA,2022-09-22,734
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-09-22,1
uk.wikipedia,Віспа мавп,NA,2022-09-23,415
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-09-23,0
uk.wikipedia,Віспа мавп,NA,2022-09-24,179
uk.wikipedia,Віспа мавп,NA,2022-09-25,173
uk.wikipedia,Віспа мавп,NA,2022-09-26,165
uk.wikipedia,Віспа мавп,NA,2022-09-27,140
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-09-27,1
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-09-27,0
uk.wikipedia,Віспа мавп,NA,2022-09-28,242
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-09-28,1
uk.wikipedia,Віспа мавп,NA,2022-09-29,132
uk.wikipedia,Віспа мавп,NA,2022-09-30,74
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-09-30,0
uk.wikipedia,Віспа мавп,NA,2022-10-01,56
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-10-01,0
uk.wikipedia,Віспа мавп,NA,2022-10-02,79
uk.wikipedia,Віспа мавп,NA,2022-10-03,78
uk.wikipedia,Віспа мавп,NA,2022-10-04,81
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-10-04,0
uk.wikipedia,Віспа мавп,NA,2022-10-05,102
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-10-05,1
uk.wikipedia,Віспа мавп,NA,2022-10-06,87
uk.wikipedia,Віспа мавп,NA,2022-10-07,71
uk.wikipedia,Віспа мавп,NA,2022-10-08,63
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-10-08,1
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-10-08,0
uk.wikipedia,Віспа мавп,NA,2022-10-09,67
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-10-09,0
uk.wikipedia,Віспа мавп,NA,2022-10-10,58
uk.wikipedia,Віспа мавп,NA,2022-10-11,71
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-10-11,1
uk.wikipedia,Віспа мавп,NA,2022-10-12,65
uk.wikipedia,Віспа мавп,NA,2022-10-13,59
uk.wikipedia,Віспа мавп,NA,2022-10-14,42
uk.wikipedia,Віспа мавп,NA,2022-10-15,24
uk.wikipedia,Віспа мавп,NA,2022-10-16,31
uk.wikipedia,Віспа мавп,NA,2022-10-17,41
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-10-17,0
uk.wikipedia,Віспа мавп,NA,2022-10-18,66
uk.wikipedia,Віспа мавп,NA,2022-10-19,65
uk.wikipedia,Віспа мавп,NA,2022-10-20,47
uk.wikipedia,Віспа мавп,NA,2022-10-21,59
uk.wikipedia,Віспа мавп,NA,2022-10-22,40
uk.wikipedia,Віспа мавп,NA,2022-10-23,34
uk.wikipedia,Віспа мавп,NA,2022-10-24,55
uk.wikipedia,Віспа мавп,NA,2022-10-25,78
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-10-25,0
uk.wikipedia,Віспа мавп,NA,2022-10-26,67
uk.wikipedia,Віспа мавп,NA,2022-10-27,58
uk.wikipedia,Віспа мавп,NA,2022-10-28,51
uk.wikipedia,Віспа мавп,NA,2022-10-29,40
uk.wikipedia,Віспа мавп,NA,2022-10-30,49
uk.wikipedia,Віспа мавп,NA,2022-10-31,55
uk.wikipedia,Віспа мавп,NA,2022-11-01,42
uk.wikipedia,Віспа мавп,NA,2022-11-02,47
uk.wikipedia,Віспа мавп,NA,2022-11-03,29
uk.wikipedia,Віспа мавп,NA,2022-11-04,21
uk.wikipedia,Віспа мавп,NA,2022-11-05,25
uk.wikipedia,Віспа мавп,NA,2022-11-06,47
uk.wikipedia,Віспа мавп,NA,2022-11-07,40
uk.wikipedia,Віспа мавп,NA,2022-11-08,43
uk.wikipedia,Віспа мавп,NA,2022-11-09,26
uk.wikipedia,Віспа мавп,NA,2022-11-10,27
uk.wikipedia,Віспа мавп,NA,2022-11-11,38
uk.wikipedia,Віспа мавп,NA,2022-11-12,24
uk.wikipedia,Віспа мавп,NA,2022-11-13,35
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-11-13,0
uk.wikipedia,Віспа мавп,NA,2022-11-14,29
uk.wikipedia,Віспа мавп,NA,2022-11-15,25
uk.wikipedia,Віспа мавп,NA,2022-11-16,31
uk.wikipedia,Віспа мавп,NA,2022-11-17,23
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-11-17,1
uk.wikipedia,Віспа мавп,NA,2022-11-18,33
uk.wikipedia,Віспа мавп,NA,2022-11-19,21
uk.wikipedia,Віспа мавп,NA,2022-11-20,21
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-11-20,1
uk.wikipedia,Віспа мавп,NA,2022-11-21,39
uk.wikipedia,Віспа мавп,NA,2022-11-22,35
uk.wikipedia,Віспа мавп,NA,2022-11-23,25
uk.wikipedia,Віспа мавп,NA,2022-11-24,15
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-11-24,2
uk.wikipedia,Віспа мавп,NA,2022-11-25,26
uk.wikipedia,Віспа мавп,NA,2022-11-26,17
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-11-26,2
uk.wikipedia,Віспа мавп,NA,2022-11-27,34
uk.wikipedia,Віспа мавп,NA,2022-11-28,64
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-11-28,1
uk.wikipedia,Віспа мавп,Mpox,2022-11-28,7
uk.wikipedia,Віспа мавп,NA,2022-11-29,35
uk.wikipedia,Віспа мавп,Mpox,2022-11-29,0
uk.wikipedia,Віспа мавп,NA,2022-11-30,34
uk.wikipedia,Віспа мавп,NA,2022-12-01,37
uk.wikipedia,Віспа мавп,NA,2022-12-02,25
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-02,1
uk.wikipedia,Віспа мавп,NA,2022-12-03,26
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-03,0
uk.wikipedia,Віспа мавп,Mpox,2022-12-03,3
uk.wikipedia,Віспа мавп,NA,2022-12-04,24
uk.wikipedia,Віспа мавп,Mpox,2022-12-04,1
uk.wikipedia,Віспа мавп,NA,2022-12-05,27
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-05,0
uk.wikipedia,Віспа мавп,NA,2022-12-06,15
uk.wikipedia,Віспа мавп,NA,2022-12-07,27
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-07,0
uk.wikipedia,Віспа мавп,Mpox,2022-12-07,0
uk.wikipedia,Віспа мавп,NA,2022-12-08,24
uk.wikipedia,Віспа мавп,NA,2022-12-09,18
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-09,0
uk.wikipedia,Віспа мавп,NA,2022-12-10,13
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-10,0
uk.wikipedia,Віспа мавп,NA,2022-12-11,22
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-11,0
uk.wikipedia,Віспа мавп,NA,2022-12-12,63
uk.wikipedia,Віспа мавп,NA,2022-12-13,23
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-13,0
uk.wikipedia,Віспа мавп,NA,2022-12-14,16
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-12-14,0
uk.wikipedia,Віспа мавп,NA,2022-12-15,31
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-15,0
uk.wikipedia,Віспа мавп,NA,2022-12-16,17
uk.wikipedia,Віспа мавп,NA,2022-12-17,23
uk.wikipedia,Віспа мавп,NA,2022-12-18,24
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-18,0
uk.wikipedia,Віспа мавп,NA,2022-12-19,21
uk.wikipedia,Віспа мавп,NA,2022-12-20,30
uk.wikipedia,Віспа мавп,NA,2022-12-21,18
uk.wikipedia,Віспа мавп,NA,2022-12-22,14
uk.wikipedia,Віспа мавп,NA,2022-12-23,14
uk.wikipedia,Віспа мавп,NA,2022-12-24,18
uk.wikipedia,Віспа мавп,NA,2022-12-25,10
uk.wikipedia,Віспа мавп,NA,2022-12-26,16
uk.wikipedia,Віспа мавп,NA,2022-12-27,24
uk.wikipedia,Віспа мавп,Мавпяча віспа,2022-12-27,1
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2022-12-27,0
uk.wikipedia,Віспа мавп,NA,2022-12-28,20
uk.wikipedia,Віспа мавп,Mpox,2022-12-28,0
uk.wikipedia,Віспа мавп,NA,2022-12-29,5
uk.wikipedia,Віспа мавп,NA,2022-12-30,7
uk.wikipedia,Віспа мавп,NA,2022-12-31,17
uk.wikipedia,Віспа мавп,NA,2023-01-01,17
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2023-01-01,0
uk.wikipedia,Віспа мавп,NA,2023-01-02,22
uk.wikipedia,Віспа мавп,NA,2023-01-03,22
uk.wikipedia,Віспа мавп,NA,2023-01-04,10
uk.wikipedia,Віспа мавп,Мавпяча віспа,2023-01-04,1
uk.wikipedia,Віспа мавп,Mpox,2023-01-04,0
uk.wikipedia,Віспа мавп,NA,2023-01-05,13
uk.wikipedia,Віспа мавп,NA,2023-01-06,9
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2023-01-06,0
uk.wikipedia,Віспа мавп,NA,2023-01-07,11
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2023-01-07,0
uk.wikipedia,Віспа мавп,NA,2023-01-08,19
uk.wikipedia,Віспа мавп,NA,2023-01-09,48
uk.wikipedia,Віспа мавп,NA,2023-01-10,22
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2023-01-10,0
uk.wikipedia,Віспа мавп,NA,2023-01-11,31
uk.wikipedia,Віспа мавп,NA,2023-01-12,2
uk.wikipedia,Віспа мавп,NA,2023-01-13,12
uk.wikipedia,Віспа мавп,NA,2023-01-14,2
uk.wikipedia,Віспа мавп,NA,2023-01-15,9
uk.wikipedia,Віспа мавп,NA,2023-01-16,18
uk.wikipedia,Віспа мавп,NA,2023-01-17,19
uk.wikipedia,Віспа мавп,NA,2023-01-18,20
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2023-01-18,1
uk.wikipedia,Віспа мавп,NA,2023-01-19,17
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2023-01-19,0
uk.wikipedia,Віспа мавп,NA,2023-01-20,13
uk.wikipedia,Віспа мавп,NA,2023-01-21,5
uk.wikipedia,Віспа мавп,NA,2023-01-22,9
uk.wikipedia,Віспа мавп,NA,2023-01-23,15
uk.wikipedia,Віспа мавп,NA,2023-01-24,16
uk.wikipedia,Віспа мавп,NA,2023-01-25,16
uk.wikipedia,Віспа мавп,NA,2023-01-26,4
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2023-01-26,0
uk.wikipedia,Віспа мавп,NA,2023-01-27,16
uk.wikipedia,Віспа мавп,NA,2023-01-28,14
uk.wikipedia,Віспа мавп,Мавпяча віспа,2023-01-28,0
uk.wikipedia,Віспа мавп,NA,2023-01-29,11
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2023-01-29,0
uk.wikipedia,Віспа мавп,NA,2023-01-30,17
uk.wikipedia,Віспа мавп,"Інфекції, спричинені вірусом мавпячої віспи",2023-01-30,0
uk.wikipedia,Віспа мавп,NA,2023-01-31,8
uk.wikipedia,Віспа мавп,NA,2023-02-01,11
uk.wikipedia,Віспа мавп,NA,2023-02-02,11
uk.wikipedia,Віспа мавп,NA,2023-02-03,10
uk.wikipedia,Віспа мавп,NA,2023-02-04,9
uk.wikipedia,Віспа мавп,NA,2023-02-05,7
