project,page_title,date,pageviews
pap.wikipedia,Bruela_di_macaco,2022-05-26,7
pap.wikipedia,Bruela_di_macaco,2022-05-27,4
pap.wikipedia,Bruela_di_macaco,2022-05-28,1
pap.wikipedia,Bruela_di_macaco,2022-05-29,2
pap.wikipedia,Bruela_di_macaco,2022-05-30,1
pap.wikipedia,Bruela_di_macaco,2022-05-31,10
pap.wikipedia,Bruela_di_macaco,2022-06-01,1
pap.wikipedia,Bruela_di_macaco,2022-06-02,2
pap.wikipedia,Bruela_di_macaco,2022-06-03,0
pap.wikipedia,Bruela_di_macaco,2022-06-04,0
pap.wikipedia,Bruela_di_macaco,2022-06-06,0
pap.wikipedia,Bruela_di_macaco,2022-06-07,0
pap.wikipedia,Bruela_di_macaco,2022-06-08,1
pap.wikipedia,Bruela_di_macaco,2022-06-09,0
pap.wikipedia,Bruela_di_macaco,2022-06-10,1
pap.wikipedia,Bruela_di_macaco,2022-06-11,3
pap.wikipedia,Bruela_di_macaco,2022-06-12,3
pap.wikipedia,Bruela_di_macaco,2022-06-13,1
pap.wikipedia,Bruela_di_macaco,2022-06-14,2
pap.wikipedia,Bruela_di_macaco,2022-06-15,3
pap.wikipedia,Bruela_di_macaco,2022-06-16,1
pap.wikipedia,Bruela_di_macaco,2022-06-18,1
pap.wikipedia,Bruela_di_macaco,2022-06-19,1
pap.wikipedia,Bruela_di_macaco,2022-06-20,1
pap.wikipedia,Bruela_di_macaco,2022-06-21,0
pap.wikipedia,Bruela_di_macaco,2022-06-22,3
pap.wikipedia,Bruela_di_macaco,2022-06-23,1
pap.wikipedia,Bruela_di_macaco,2022-06-24,0
pap.wikipedia,Bruela_di_macaco,2022-06-25,0
pap.wikipedia,Bruela_di_macaco,2022-06-26,0
pap.wikipedia,Bruela_di_macaco,2022-06-27,0
pap.wikipedia,Bruela_di_macaco,2022-06-28,0
pap.wikipedia,Bruela_di_macaco,2022-06-29,2
pap.wikipedia,Bruela_di_macaco,2022-06-30,0
pap.wikipedia,Bruela_di_macaco,2022-07-01,3
pap.wikipedia,Bruela_di_macaco,2022-07-02,1
pap.wikipedia,Bruela_di_macaco,2022-07-03,1
pap.wikipedia,Bruela_di_macaco,2022-07-04,6
pap.wikipedia,Bruela_di_macaco,2022-07-05,2
pap.wikipedia,Bruela_di_macaco,2022-07-06,2
pap.wikipedia,Bruela_di_macaco,2022-07-07,0
pap.wikipedia,Bruela_di_macaco,2022-07-08,1
pap.wikipedia,Bruela_di_macaco,2022-07-09,0
pap.wikipedia,Bruela_di_macaco,2022-07-10,0
pap.wikipedia,Bruela_di_macaco,2022-07-11,0
pap.wikipedia,Bruela_di_macaco,2022-07-12,0
pap.wikipedia,Bruela_di_macaco,2022-07-13,0
pap.wikipedia,Bruela_di_macaco,2022-07-14,0
pap.wikipedia,Bruela_di_macaco,2022-07-15,1
pap.wikipedia,Bruela_di_macaco,2022-07-16,0
pap.wikipedia,Bruela_di_macaco,2022-07-17,0
pap.wikipedia,Bruela_di_macaco,2022-07-18,0
pap.wikipedia,Bruela_di_macaco,2022-07-19,0
pap.wikipedia,Bruela_di_macaco,2022-07-20,0
pap.wikipedia,Bruela_di_macaco,2022-07-21,0
pap.wikipedia,Bruela_di_macaco,2022-07-22,0
pap.wikipedia,Bruela_di_macaco,2022-07-23,2
pap.wikipedia,Bruela_di_macaco,2022-07-24,2
pap.wikipedia,Bruela_di_macaco,2022-07-25,3
pap.wikipedia,Bruela_di_macaco,2022-07-26,1
pap.wikipedia,Bruela_di_macaco,2022-07-27,0
pap.wikipedia,Bruela_di_macaco,2022-07-28,1
pap.wikipedia,Bruela_di_macaco,2022-07-29,3
pap.wikipedia,Bruela_di_macaco,2022-07-30,1
pap.wikipedia,Bruela_di_macaco,2022-07-31,1
pap.wikipedia,Bruela_di_macaco,2022-08-01,2
pap.wikipedia,Bruela_di_macaco,2022-08-02,2
pap.wikipedia,Bruela_di_macaco,2022-08-03,1
pap.wikipedia,Bruela_di_macaco,2022-08-04,0
pap.wikipedia,Bruela_di_macaco,2022-08-05,3
pap.wikipedia,Bruela_di_macaco,2022-08-06,1
pap.wikipedia,Bruela_di_macaco,2022-08-07,3
pap.wikipedia,Bruela_di_macaco,2022-08-08,5
pap.wikipedia,Bruela_di_macaco,2022-08-09,4
pap.wikipedia,Bruela_di_macaco,2022-08-10,5
pap.wikipedia,Bruela_di_macaco,2022-08-11,4
pap.wikipedia,Bruela_di_macaco,2022-08-12,4
pap.wikipedia,Bruela_di_macaco,2022-08-13,1
pap.wikipedia,Bruela_di_macaco,2022-08-14,0
pap.wikipedia,Bruela_di_macaco,2022-08-15,2
pap.wikipedia,Bruela_di_macaco,2022-08-16,4
pap.wikipedia,Bruela_di_macaco,2022-08-17,2
pap.wikipedia,Bruela_di_macaco,2022-08-18,1
pap.wikipedia,Bruela_di_macaco,2022-08-19,3
pap.wikipedia,Bruela_di_macaco,2022-08-20,3
pap.wikipedia,Bruela_di_macaco,2022-08-21,4
pap.wikipedia,Bruela_di_macaco,2022-08-22,3
pap.wikipedia,Bruela_di_macaco,2022-08-23,4
pap.wikipedia,Bruela_di_macaco,2022-08-24,4
pap.wikipedia,Bruela_di_macaco,2022-08-25,4
pap.wikipedia,Bruela_di_macaco,2022-08-26,1
pap.wikipedia,Bruela_di_macaco,2022-08-27,4
pap.wikipedia,Bruela_di_macaco,2022-08-28,0
pap.wikipedia,Bruela_di_macaco,2022-08-29,4
pap.wikipedia,Bruela_di_macaco,2022-08-30,4
