project,page_name,redirect_name,date,views
ru.wikipedia,Оспа обезьян,NA,2022-06-07,3144
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-07,6
ru.wikipedia,Оспа обезьян,NA,2022-06-08,3159
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-08,7
ru.wikipedia,Оспа обезьян,NA,2022-06-09,2877
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-09,8
ru.wikipedia,Оспа обезьян,NA,2022-06-10,8320
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-10,4
ru.wikipedia,Оспа обезьян,NA,2022-06-11,3903
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-11,3
ru.wikipedia,Оспа обезьян,NA,2022-06-12,2704
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-12,3
ru.wikipedia,Оспа обезьян,NA,2022-06-13,4286
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-13,1
ru.wikipedia,Оспа обезьян,NA,2022-06-14,3299
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-14,8
ru.wikipedia,Оспа обезьян,NA,2022-06-15,5062
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-15,7
ru.wikipedia,Оспа обезьян,NA,2022-06-16,3006
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-16,4
ru.wikipedia,Оспа обезьян,NA,2022-06-17,2009
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-17,5
ru.wikipedia,Оспа обезьян,NA,2022-06-18,1950
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-18,3
ru.wikipedia,Оспа обезьян,NA,2022-06-19,1725
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-19,3
ru.wikipedia,Оспа обезьян,NA,2022-06-20,1640
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-20,4
ru.wikipedia,Оспа обезьян,NA,2022-06-21,3142
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-21,2
ru.wikipedia,Оспа обезьян,NA,2022-06-22,2163
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-22,6
ru.wikipedia,Оспа обезьян,NA,2022-06-23,11713
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-23,20
ru.wikipedia,Оспа обезьян,NA,2022-06-24,3634
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-24,8
ru.wikipedia,Оспа обезьян,NA,2022-06-25,2051
ru.wikipedia,Оспа обезьян,NA,2022-06-26,1947
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-26,3
ru.wikipedia,Оспа обезьян,NA,2022-06-27,1613
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-27,3
ru.wikipedia,Оспа обезьян,NA,2022-06-28,1281
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-28,2
ru.wikipedia,Оспа обезьян,NA,2022-06-29,987
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-29,5
ru.wikipedia,Оспа обезьян,NA,2022-06-30,1676
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-06-30,2
ru.wikipedia,Оспа обезьян,NA,2022-07-01,1050
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-01,1
ru.wikipedia,Оспа обезьян,NA,2022-07-02,2755
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-02,2
ru.wikipedia,Оспа обезьян,NA,2022-07-03,981
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-03,2
ru.wikipedia,Оспа обезьян,NA,2022-07-04,1067
ru.wikipedia,Оспа обезьян,NA,2022-07-05,905
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-05,5
ru.wikipedia,Оспа обезьян,NA,2022-07-06,1128
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-06,4
ru.wikipedia,Оспа обезьян,NA,2022-07-07,1448
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-07,2
ru.wikipedia,Оспа обезьян,NA,2022-07-08,1014
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-08,2
ru.wikipedia,Оспа обезьян,NA,2022-07-09,737
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-09,3
ru.wikipedia,Оспа обезьян,NA,2022-07-10,725
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-10,3
ru.wikipedia,Оспа обезьян,NA,2022-07-11,801
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-11,2
ru.wikipedia,Оспа обезьян,NA,2022-07-12,19658
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-12,32
ru.wikipedia,Оспа обезьян,NA,2022-07-13,4881
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-13,14
ru.wikipedia,Оспа обезьян,NA,2022-07-14,3208
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-14,6
ru.wikipedia,Оспа обезьян,NA,2022-07-15,2190
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-15,3
ru.wikipedia,Оспа обезьян,NA,2022-07-16,1585
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-16,6
ru.wikipedia,Оспа обезьян,NA,2022-07-17,2113
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-17,3
ru.wikipedia,Оспа обезьян,NA,2022-07-18,2545
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-18,4
ru.wikipedia,Оспа обезьян,NA,2022-07-19,1710
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-19,2
ru.wikipedia,Оспа обезьян,NA,2022-07-20,1678
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-20,1
ru.wikipedia,Оспа обезьян,NA,2022-07-21,1287
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-21,3
ru.wikipedia,Оспа обезьян,NA,2022-07-22,1356
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-22,1
ru.wikipedia,Оспа обезьян,NA,2022-07-23,9489
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-23,13
ru.wikipedia,Оспа обезьян,NA,2022-07-24,6032
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-24,10
ru.wikipedia,Оспа обезьян,NA,2022-07-25,4594
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-25,4
ru.wikipedia,Оспа обезьян,NA,2022-07-26,3335
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-26,8
ru.wikipedia,Оспа обезьян,NA,2022-07-27,2490
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-27,4
ru.wikipedia,Оспа обезьян,NA,2022-07-28,4243
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-28,8
ru.wikipedia,Оспа обезьян,NA,2022-07-29,4048
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-29,9
ru.wikipedia,Оспа обезьян,NA,2022-07-30,5563
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-30,7
ru.wikipedia,Оспа обезьян,NA,2022-07-31,3421
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-07-31,1
ru.wikipedia,Оспа обезьян,NA,2022-08-01,3199
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-01,3
ru.wikipedia,Оспа обезьян,NA,2022-08-02,4255
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-02,7
ru.wikipedia,Оспа обезьян,NA,2022-08-03,3077
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-03,7
ru.wikipedia,Оспа обезьян,NA,2022-08-04,3920
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-04,3
ru.wikipedia,Оспа обезьян,NA,2022-08-05,5476
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-05,1
ru.wikipedia,Оспа обезьян,NA,2022-08-06,2394
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-06,4
ru.wikipedia,Оспа обезьян,NA,2022-08-07,1686
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-07,5
ru.wikipedia,Оспа обезьян,NA,2022-08-08,1993
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-08,3
ru.wikipedia,Оспа обезьян,NA,2022-08-09,1904
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-09,3
ru.wikipedia,Оспа обезьян,NA,2022-08-10,1903
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-10,5
ru.wikipedia,Оспа обезьян,NA,2022-08-11,1477
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-11,1
ru.wikipedia,Оспа обезьян,NA,2022-08-12,1095
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-12,3
ru.wikipedia,Оспа обезьян,NA,2022-08-13,1021
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-13,1
ru.wikipedia,Оспа обезьян,NA,2022-08-14,1193
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-14,2
ru.wikipedia,Оспа обезьян,NA,2022-08-15,1427
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-15,4
ru.wikipedia,Оспа обезьян,NA,2022-08-16,1293
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-16,1
ru.wikipedia,Оспа обезьян,NA,2022-08-17,1211
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-17,7
ru.wikipedia,Оспа обезьян,NA,2022-08-18,1266
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-18,2
ru.wikipedia,Оспа обезьян,NA,2022-08-19,1000
ru.wikipedia,Оспа обезьян,NA,2022-08-20,951
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-20,4
ru.wikipedia,Оспа обезьян,NA,2022-08-21,1228
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-21,2
ru.wikipedia,Оспа обезьян,NA,2022-08-22,1381
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-22,3
ru.wikipedia,Оспа обезьян,NA,2022-08-23,1144
ru.wikipedia,Оспа обезьян,NA,2022-08-24,1321
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-24,1
ru.wikipedia,Оспа обезьян,NA,2022-08-25,1239
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-25,4
ru.wikipedia,Оспа обезьян,NA,2022-08-26,826
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-26,5
ru.wikipedia,Оспа обезьян,NA,2022-08-27,734
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-27,1
ru.wikipedia,Оспа обезьян,NA,2022-08-28,659
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-28,2
ru.wikipedia,Оспа обезьян,NA,2022-08-29,527
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-29,1
ru.wikipedia,Оспа обезьян,NA,2022-08-30,628
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-30,1
ru.wikipedia,Оспа обезьян,NA,2022-08-31,832
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-08-31,3
ru.wikipedia,Оспа обезьян,NA,2022-09-01,810
ru.wikipedia,Оспа обезьян,NA,2022-09-02,555
ru.wikipedia,Оспа обезьян,NA,2022-09-03,413
ru.wikipedia,Оспа обезьян,NA,2022-09-04,424
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-04,1
ru.wikipedia,Оспа обезьян,NA,2022-09-05,437
ru.wikipedia,Оспа обезьян,NA,2022-09-06,519
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-06,1
ru.wikipedia,Оспа обезьян,NA,2022-09-07,431
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-07,0
ru.wikipedia,Оспа обезьян,NA,2022-09-08,1822
ru.wikipedia,Оспа обезьян,NA,2022-09-09,868
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-09,3
ru.wikipedia,Оспа обезьян,NA,2022-09-10,586
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-10,1
ru.wikipedia,Оспа обезьян,NA,2022-09-11,485
ru.wikipedia,Оспа обезьян,NA,2022-09-12,536
ru.wikipedia,Оспа обезьян,NA,2022-09-13,534
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-13,2
ru.wikipedia,Оспа обезьян,NA,2022-09-14,388
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-14,1
ru.wikipedia,Оспа обезьян,NA,2022-09-15,3030
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-15,4
ru.wikipedia,Оспа обезьян,NA,2022-09-16,1373
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-16,3
ru.wikipedia,Оспа обезьян,NA,2022-09-17,710
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-17,2
ru.wikipedia,Оспа обезьян,NA,2022-09-18,577
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-18,2
ru.wikipedia,Оспа обезьян,NA,2022-09-19,1389
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-19,2
ru.wikipedia,Оспа обезьян,NA,2022-09-20,821
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-20,1
ru.wikipedia,Оспа обезьян,NA,2022-09-21,585
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-21,2
ru.wikipedia,Оспа обезьян,NA,2022-09-22,822
ru.wikipedia,Оспа обезьян,NA,2022-09-23,531
ru.wikipedia,Оспа обезьян,NA,2022-09-24,378
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-24,1
ru.wikipedia,Оспа обезьян,NA,2022-09-25,493
ru.wikipedia,Оспа обезьян,NA,2022-09-26,414
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-26,1
ru.wikipedia,Оспа обезьян,NA,2022-09-27,372
ru.wikipedia,Оспа обезьян,NA,2022-09-28,430
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-28,2
ru.wikipedia,Оспа обезьян,NA,2022-09-29,352
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-09-29,1
ru.wikipedia,Оспа обезьян,NA,2022-09-30,268
ru.wikipedia,Оспа обезьян,NA,2022-10-01,224
ru.wikipedia,Оспа обезьян,NA,2022-10-02,266
ru.wikipedia,Оспа обезьян,NA,2022-10-03,275
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-03,1
ru.wikipedia,Оспа обезьян,NA,2022-10-04,250
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-04,1
ru.wikipedia,Оспа обезьян,NA,2022-10-05,251
ru.wikipedia,Оспа обезьян,NA,2022-10-06,292
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-06,3
ru.wikipedia,Оспа обезьян,NA,2022-10-07,247
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-07,1
ru.wikipedia,Оспа обезьян,NA,2022-10-08,192
ru.wikipedia,Оспа обезьян,NA,2022-10-09,215
ru.wikipedia,Оспа обезьян,NA,2022-10-10,189
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-10,1
ru.wikipedia,Оспа обезьян,NA,2022-10-11,221
ru.wikipedia,Оспа обезьян,NA,2022-10-12,201
ru.wikipedia,Оспа обезьян,NA,2022-10-13,192
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-13,1
ru.wikipedia,Оспа обезьян,NA,2022-10-14,184
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-14,2
ru.wikipedia,Оспа обезьян,NA,2022-10-15,208
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-15,1
ru.wikipedia,Оспа обезьян,NA,2022-10-16,208
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-16,1
ru.wikipedia,Оспа обезьян,NA,2022-10-17,194
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-17,1
ru.wikipedia,Оспа обезьян,NA,2022-10-18,243
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-18,2
ru.wikipedia,Оспа обезьян,NA,2022-10-19,219
ru.wikipedia,Оспа обезьян,NA,2022-10-20,207
ru.wikipedia,Оспа обезьян,NA,2022-10-21,194
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-21,1
ru.wikipedia,Оспа обезьян,NA,2022-10-22,162
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-22,1
ru.wikipedia,Оспа обезьян,NA,2022-10-23,205
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-23,1
ru.wikipedia,Оспа обезьян,NA,2022-10-24,188
ru.wikipedia,Оспа обезьян,NA,2022-10-25,187
ru.wikipedia,Оспа обезьян,NA,2022-10-26,173
ru.wikipedia,Оспа обезьян,NA,2022-10-27,206
ru.wikipedia,Оспа обезьян,NA,2022-10-28,169
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-10-28,0
ru.wikipedia,Оспа обезьян,NA,2022-10-29,116
ru.wikipedia,Оспа обезьян,NA,2022-10-30,185
ru.wikipedia,Оспа обезьян,NA,2022-10-31,190
ru.wikipedia,Оспа обезьян,NA,2022-11-01,200
ru.wikipedia,Оспа обезьян,NA,2022-11-02,172
ru.wikipedia,Оспа обезьян,NA,2022-11-03,139
ru.wikipedia,Оспа обезьян,NA,2022-11-04,151
ru.wikipedia,Оспа обезьян,NA,2022-11-05,162
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-05,1
ru.wikipedia,Оспа обезьян,NA,2022-11-06,152
ru.wikipedia,Оспа обезьян,NA,2022-11-07,205
ru.wikipedia,Оспа обезьян,NA,2022-11-08,158
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-08,1
ru.wikipedia,Оспа обезьян,NA,2022-11-09,172
ru.wikipedia,Оспа обезьян,NA,2022-11-10,194
ru.wikipedia,Оспа обезьян,NA,2022-11-11,171
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-11,1
ru.wikipedia,Оспа обезьян,NA,2022-11-12,155
ru.wikipedia,Оспа обезьян,NA,2022-11-13,152
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-13,1
ru.wikipedia,Оспа обезьян,NA,2022-11-14,204
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-14,1
ru.wikipedia,Оспа обезьян,NA,2022-11-15,183
ru.wikipedia,Оспа обезьян,NA,2022-11-16,161
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-16,1
ru.wikipedia,Оспа обезьян,NA,2022-11-17,175
ru.wikipedia,Оспа обезьян,NA,2022-11-18,148
ru.wikipedia,Оспа обезьян,NA,2022-11-19,159
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-19,1
ru.wikipedia,Оспа обезьян,NA,2022-11-20,161
ru.wikipedia,Оспа обезьян,NA,2022-11-21,177
ru.wikipedia,Оспа обезьян,NA,2022-11-22,146
ru.wikipedia,Оспа обезьян,NA,2022-11-23,334
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-23,1
ru.wikipedia,Оспа обезьян,NA,2022-11-24,197
ru.wikipedia,Оспа обезьян,NA,2022-11-25,177
ru.wikipedia,Оспа обезьян,NA,2022-11-26,160
ru.wikipedia,Оспа обезьян,NA,2022-11-27,139
ru.wikipedia,Оспа обезьян,NA,2022-11-28,350
ru.wikipedia,Оспа обезьян,NA,2022-11-29,279
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-29,2
ru.wikipedia,Оспа обезьян,NA,2022-11-30,171
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-11-30,1
ru.wikipedia,Оспа обезьян,NA,2022-12-01,173
ru.wikipedia,Оспа обезьян,NA,2022-12-02,119
ru.wikipedia,Оспа обезьян,NA,2022-12-03,101
ru.wikipedia,Оспа обезьян,NA,2022-12-04,141
ru.wikipedia,Оспа обезьян,NA,2022-12-05,189
ru.wikipedia,Оспа обезьян,NA,2022-12-06,167
ru.wikipedia,Оспа обезьян,NA,2022-12-07,169
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-12-07,0
ru.wikipedia,Оспа обезьян,NA,2022-12-08,197
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-12-08,1
ru.wikipedia,Оспа обезьян,NA,2022-12-09,141
ru.wikipedia,Оспа обезьян,NA,2022-12-10,115
ru.wikipedia,Оспа обезьян,NA,2022-12-11,136
ru.wikipedia,Оспа обезьян,NA,2022-12-12,163
ru.wikipedia,Оспа обезьян,NA,2022-12-13,146
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-12-13,1
ru.wikipedia,Оспа обезьян,NA,2022-12-14,145
ru.wikipedia,Оспа обезьян,NA,2022-12-15,166
ru.wikipedia,Оспа обезьян,NA,2022-12-16,129
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-12-16,1
ru.wikipedia,Оспа обезьян,NA,2022-12-17,132
ru.wikipedia,Оспа обезьян,NA,2022-12-18,142
ru.wikipedia,Оспа обезьян,NA,2022-12-19,157
ru.wikipedia,Оспа обезьян,NA,2022-12-20,151
ru.wikipedia,Оспа обезьян,NA,2022-12-21,140
ru.wikipedia,Оспа обезьян,NA,2022-12-22,147
ru.wikipedia,Оспа обезьян,NA,2022-12-23,130
ru.wikipedia,Оспа обезьян,NA,2022-12-24,126
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-12-24,2
ru.wikipedia,Оспа обезьян,NA,2022-12-25,148
ru.wikipedia,Оспа обезьян,NA,2022-12-26,130
ru.wikipedia,Оспа обезьян,NA,2022-12-27,144
ru.wikipedia,Оспа обезьян,NA,2022-12-28,136
ru.wikipedia,Оспа обезьян,NA,2022-12-29,96
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-12-29,0
ru.wikipedia,Оспа обезьян,NA,2022-12-30,113
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-12-30,1
ru.wikipedia,Оспа обезьян,NA,2022-12-31,86
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2022-12-31,2
ru.wikipedia,Оспа обезьян,NA,2023-01-01,114
ru.wikipedia,Оспа обезьян,NA,2023-01-02,112
ru.wikipedia,Оспа обезьян,NA,2023-01-03,120
ru.wikipedia,Оспа обезьян,NA,2023-01-04,109
ru.wikipedia,Оспа обезьян,NA,2023-01-05,109
ru.wikipedia,Оспа обезьян,NA,2023-01-06,98
ru.wikipedia,Оспа обезьян,NA,2023-01-07,100
ru.wikipedia,Оспа обезьян,NA,2023-01-08,122
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2023-01-08,1
ru.wikipedia,Оспа обезьян,NA,2023-01-09,135
ru.wikipedia,Оспа обезьян,NA,2023-01-10,136
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2023-01-10,1
ru.wikipedia,Оспа обезьян,NA,2023-01-11,111
ru.wikipedia,Оспа обезьян,NA,2023-01-12,126
ru.wikipedia,Оспа обезьян,NA,2023-01-13,103
ru.wikipedia,Оспа обезьян,NA,2023-01-14,116
ru.wikipedia,Оспа обезьян,NA,2023-01-15,123
ru.wikipedia,Оспа обезьян,NA,2023-01-16,120
ru.wikipedia,Оспа обезьян,NA,2023-01-17,129
ru.wikipedia,Оспа обезьян,NA,2023-01-18,119
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2023-01-18,1
ru.wikipedia,Оспа обезьян,NA,2023-01-19,108
ru.wikipedia,Оспа обезьян,NA,2023-01-20,164
ru.wikipedia,Оспа обезьян,NA,2023-01-21,108
ru.wikipedia,Оспа обезьян,NA,2023-01-22,120
ru.wikipedia,Оспа обезьян,NA,2023-01-23,128
ru.wikipedia,Оспа обезьян,NA,2023-01-24,164
ru.wikipedia,Оспа обезьян,NA,2023-01-25,132
ru.wikipedia,Оспа обезьян,NA,2023-01-26,125
ru.wikipedia,Оспа обезьян,NA,2023-01-27,113
ru.wikipedia,Оспа обезьян,NA,2023-01-28,97
ru.wikipedia,Оспа обезьян,NA,2023-01-29,110
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2023-01-29,1
ru.wikipedia,Оспа обезьян,NA,2023-01-30,140
ru.wikipedia,Оспа обезьян,NA,2023-01-31,130
ru.wikipedia,Оспа обезьян,Обезьянья оспа,2023-01-31,1
ru.wikipedia,Оспа обезьян,NA,2023-02-01,104
ru.wikipedia,Оспа обезьян,NA,2023-02-02,101
ru.wikipedia,Оспа обезьян,NA,2023-02-03,102
ru.wikipedia,Оспа обезьян,NA,2023-02-04,94
ru.wikipedia,Оспа обезьян,NA,2023-02-05,98
